elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056351.112,8296824,982.0,75.0,206623959932
1778056352.126,8296824,982.0,77.0,206688812183
1778056353.144,8296824,982.0,75.0,206754263798
1778056354.161,8296824,982.0,77.0,206819478170
1778056355.174,8349128,982.0,79.0,206895060313
1778056356.188,8349136,982.0,79.0,206960183620
1778056357.199,8349184,982.0,79.0,207025379864
1778056358.212,8349184,983.0,79.0,207090933224
1778056359.224,8349184,983.0,79.0,207156513196
1778056360.237,8349184,983.0,79.0,207222160549
1778056361.249,8349184,983.0,79.0,207287878887
1778056362.266,8349184,983.0,75.0,207352800901
1778056363.284,8349184,983.0,76.0,207418143812
1778056364.302,8349184,983.0,76.0,207484351284
1778056365.319,8349184,984.0,77.0,207550416911
1778056366.335,8349184,984.0,76.0,207616460504
1778056367.353,8349184,984.0,77.0,207682089060
1778056368.366,8399776,984.0,79.0,207750086505
1778056369.378,8399776,984.0,79.0,207815448093
1778056370.39,8399776,984.0,78.0,207881078174
1778056371.402,8399776,984.0,79.0,207946762271
1778056372.414,8399776,984.0,79.0,208012472186
1778056373.427,8399776,984.0,79.0,208078192416
1778056374.444,8399776,985.0,75.0,208141979423
1778056375.458,8399776,985.0,77.0,208206983895
1778056376.476,8399776,985.0,77.0,208272459985
1778056377.493,8399776,985.0,75.0,208337769571
1778056378.511,8399776,985.0,75.0,208403016291
1778056379.533,8399776,985.0,77.0,208468858225
1778056380.547,8399776,985.0,76.0,208534585840
1778056381.564,8399776,986.0,75.0,208601219275
1778056382.582,8399776,986.0,77.0,208667963550
1778056383.594,8448036,986.0,87.0,208740102647
1778056384.607,8450084,986.0,79.0,208808660760
1778056385.621,8450880,986.0,78.0,208873591441
1778056386.634,8450880,986.0,77.0,208939042995
1778056387.647,8450880,986.0,77.0,209004452373
1778056388.659,8450880,986.0,79.0,209070113704
1778056389.67,8450880,986.0,78.0,209135504955
1778056390.686,8450880,986.0,78.0,209201439113
1778056391.699,8455420,986.0,75.0,209266946330
1778056392.711,8473768,987.0,78.0,209332661067
1778056393.728,8473768,987.0,76.0,209396477737
1778056394.749,8473768,987.0,76.0,209462326079
1778056395.768,8473768,987.0,77.0,209527898604
1778056396.786,8473768,987.0,75.0,209593095337
1778056397.801,8473768,987.0,75.0,209658296159
1778056398.818,8473768,987.0,75.0,209723821748
1778056399.831,8553784,987.0,81.0,209796511259
1778056400.843,8553784,987.0,79.0,209862057966
1778056401.855,8553784,987.0,78.0,209927585447
1778056402.868,8553784,988.0,79.0,209993062514
1778056403.88,8553784,988.0,78.0,210058586088
1778056404.892,8553784,988.0,79.0,210124210982
1778056405.907,8553784,988.0,77.0,210190163694
1778056406.923,8553784,988.0,74.0,210254606522
1778056407.941,8553784,988.0,76.0,210320554595
1778056408.959,8553784,988.0,76.0,210386742902
1778056409.976,8553784,988.0,76.0,210452931270
1778056410.994,8553784,988.0,75.0,210519051157
1778056412.011,8553784,988.0,75.0,210584389125
1778056413.033,8553784,989.0,78.0,210650551065
1778056414.046,8626968,989.0,78.0,210719422470
1778056415.059,8626968,985.0,76.0,210784821534
