elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777822826.294,8206976,594.0,77.0,73227407080
1777822827.305,8206976,594.0,76.0,73293116507
1777822828.316,8206976,594.0,76.0,73358883978
1777822829.327,8206976,594.0,77.0,73424574972
1777822830.34,8206976,594.0,75.0,73490458104
1777822831.351,8206976,594.0,75.0,73556221058
1777822832.364,8206976,594.0,75.0,73621984378
1777822833.375,8206976,594.0,76.0,73687775042
1777822834.387,8206976,594.0,76.0,73753487032
1777822835.399,8206976,594.0,77.0,73819246508
1777822836.41,8206976,594.0,75.0,73885198243
1777822837.422,8206976,594.0,76.0,73950894608
1777822838.434,8206976,594.0,77.0,74016459992
1777822839.447,8206976,594.0,78.0,74082373581
1777822840.459,8206976,594.0,78.0,74148192809
1777822841.471,8206976,594.0,76.0,74213915419
1777822842.483,8206976,594.0,77.0,74279627470
1777822843.495,8206976,594.0,76.0,74345512922
1777822844.506,8206976,594.0,78.0,74411379574
1777822845.518,8206976,594.0,77.0,74477200695
1777822846.529,8206976,594.0,76.0,74542689968
1777822847.542,8206976,594.0,76.0,74608543193
1777822848.554,8206976,594.0,78.0,74674334345
1777822849.566,8206976,594.0,77.0,74740041636
1777822850.578,8206976,594.0,76.0,74805758814
1777822851.59,8206976,594.0,76.0,74871455301
1777822852.602,8206976,594.0,76.0,74937350335
1777822853.614,8206976,595.0,78.0,75003155464
1777822854.626,8206976,595.0,77.0,75068935752
1777822855.638,8206976,595.0,78.0,75134709815
1777822856.65,8206976,595.0,78.0,75200432486
1777822857.662,8206976,595.0,74.0,75266188238
1777822858.673,8206976,595.0,76.0,75332032003
1777822859.684,8206976,595.0,76.0,75396744605
1777822860.696,8206976,595.0,77.0,75463507740
1777822861.709,8206976,595.0,76.0,75529448062
1777822862.722,8206976,595.0,76.0,75595153399
1777822863.734,8206976,595.0,76.0,75660989962
1777822864.746,8206976,595.0,76.0,75726750902
1777822865.758,8247952,595.0,77.0,75792376771
1777822866.772,8247952,595.0,74.0,75855817832
1777822867.786,8247952,595.0,74.0,75919429669
1777822868.8,8247952,595.0,74.0,75983103334
1777822869.814,8247952,595.0,73.0,76046756674
1777822870.829,8247952,595.0,74.0,76110396587
1777822871.844,8247952,595.0,74.0,76174180787
1777822872.86,8247952,595.0,73.0,76237915548
1777822873.876,8247952,595.0,73.0,76301730143
1777822874.892,8247952,595.0,73.0,76365472411
1777822875.908,8247952,595.0,73.0,76429261493
1777822876.919,8377932,595.0,79.0,76491663128
1777822877.931,8377932,595.0,81.0,76587937357
1777822878.943,8377932,595.0,76.0,76653455683
1777822879.956,8377932,595.0,76.0,76718588878
1777822880.967,8377932,595.0,76.0,76783755581
1777822881.98,8377932,595.0,74.0,76845614187
1777822882.993,8377932,595.0,73.0,76908576001
1777822884.007,8377932,595.0,74.0,76971821750
1777822885.022,8377932,595.0,74.0,77038439988
1777822886.033,8416940,596.0,83.0,77112728372
1777822887.045,8416940,596.0,77.0,77178829887
1777822888.057,8416940,596.0,76.0,77244144112
1777822889.069,8416940,594.0,77.0,77309423730
1777822890.081,8416940,594.0,76.0,77375045693
1777822891.093,8416940,594.0,76.0,77440527215
1777822892.106,8416940,594.0,76.0,77506064218
1777822893.117,8416940,594.0,75.0,77571438501
1777822894.133,8416940,594.0,74.0,77633321827
1777822895.149,8416940,594.0,73.0,77696235484
1777822896.163,8416940,594.0,74.0,77759109102
1777822897.177,8416940,594.0,73.0,77822062615
1777822898.194,8416940,594.0,73.0,77885896131
1777822899.205,8467700,594.0,86.0,77952072536
1777822900.217,8467700,594.0,78.0,78036472589
1777822901.229,8467700,594.0,74.0,78101615611
