elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056814.621,7061536,990.0,78.0,236690957668
1778056815.641,7061536,990.0,77.0,236755305892
1778056816.655,7061536,990.0,78.0,236819527407
1778056817.668,7061536,990.0,81.0,236883478659
1778056818.679,7130920,990.0,84.0,236949847874
1778056819.69,7130920,990.0,81.0,237027888507
1778056820.702,7130920,990.0,78.0,237092974034
1778056821.715,7130920,990.0,79.0,237158168142
1778056822.727,7130920,990.0,78.0,237224026371
1778056823.739,7130920,990.0,79.0,237289468404
1778056824.753,7130920,990.0,79.0,237355124302
1778056825.765,7182380,990.0,78.0,237420468801
1778056826.778,7182380,990.0,79.0,237483604137
1778056827.791,7182380,990.0,75.0,237547961089
1778056828.804,7182380,990.0,75.0,237611797779
1778056829.819,7182380,990.0,76.0,237676682378
1778056830.831,7182380,990.0,78.0,237740784814
1778056831.845,7182380,990.0,75.0,237804700910
1778056832.863,7182380,991.0,76.0,237868786318
1778056833.877,7182380,991.0,75.0,237932967122
1778056834.893,7182380,991.0,78.0,237996944620
1778056835.907,7182380,991.0,75.0,238060684447
1778056836.922,7182380,991.0,79.0,238124705096
1778056837.936,7182380,991.0,75.0,238188351417
1778056838.949,7182380,991.0,75.0,238252432552
1778056839.961,7252148,991.0,88.0,238319029428
1778056840.973,7252148,991.0,82.0,238410287129
1778056841.985,7252148,991.0,78.0,238475746617
1778056842.997,7252148,991.0,78.0,238540825918
1778056844.009,7252148,991.0,76.0,238605782295
1778056845.022,7303608,991.0,78.0,238671493003
1778056846.039,7303608,991.0,80.0,238735741679
1778056847.052,7303608,991.0,79.0,238799884093
1778056848.073,7303608,989.0,80.0,238864942459
1778056849.086,7303608,989.0,79.0,238928866489
1778056850.106,7303608,989.0,79.0,238993961599
1778056851.121,7303608,989.0,75.0,239057730356
1778056852.134,7303608,989.0,74.0,239121509124
1778056853.149,7303608,989.0,78.0,239185353015
1778056854.161,7303608,989.0,78.0,239248952767
1778056855.174,7303608,989.0,75.0,239312499357
1778056856.188,7303608,989.0,77.0,239376500781
1778056857.201,7303608,989.0,76.0,239440178779
1778056858.217,7303608,989.0,81.0,239504014370
1778056859.228,7370476,989.0,88.0,239572179052
1778056860.24,7370476,989.0,83.0,239661161124
1778056861.253,7370476,989.0,76.0,239726383857
1778056862.265,7370476,989.0,76.0,239791586022
1778056863.277,7370476,989.0,74.0,239856560159
1778056864.289,7370476,989.0,79.0,239922017267
1778056865.302,7421936,989.0,76.0,239987484446
1778056866.315,7421936,990.0,75.0,240050041842
1778056867.331,7421936,990.0,75.0,240114054923
1778056868.345,7421936,990.0,76.0,240178014659
1778056869.358,7421936,990.0,75.0,240241652741
1778056870.372,7421936,990.0,78.0,240305574330
1778056871.385,7421936,990.0,75.0,240369209909
1778056872.399,7421936,990.0,78.0,240433056608
1778056873.421,7421936,990.0,78.0,240497667588
1778056874.432,7488660,990.0,77.0,240560726814
1778056875.444,7488660,990.0,82.0,240648256680
1778056876.456,7488660,990.0,81.0,240713821087
1778056877.469,7488660,990.0,79.0,240779110227
1778056878.482,7488660,990.0,74.0,240844205641
1778056879.494,7488660,990.0,82.0,240909574309
1778056880.506,7488660,990.0,81.0,240974869552
1778056881.518,7540120,990.0,79.0,241040568542
1778056882.533,7540120,990.0,78.0,241103574484
1778056883.547,7540120,990.0,81.0,241167596537
1778056884.562,7540120,990.0,78.0,241231992674
1778056885.578,7540120,990.0,77.0,241296832290
1778056886.593,7540120,991.0,77.0,241361744905
1778056887.607,7540120,991.0,77.0,241426184132
1778056888.62,7540120,991.0,78.0,241490567939
1778056889.637,7540120,991.0,77.0,241555382043
1778056890.651,7540120,991.0,78.0,241619875958
1778056891.668,7540120,991.0,76.0,241684141235
1778056892.682,7541496,991.0,88.0,241767002412
1778056893.699,7541496,991.0,77.0,241832113513
1778056894.714,7541496,991.0,79.0,241896343451
1778056895.727,7541496,991.0,77.0,241960528467
1778056896.74,7541496,991.0,77.0,242024395003
1778056897.755,7541496,991.0,75.0,242088546267
1778056898.775,7541496,991.0,77.0,242153015950
1778056899.789,7541496,991.0,79.0,242216930460
1778056900.802,7541496,991.0,77.0,242281334958
1778056901.816,7541496,991.0,79.0,242345256791
1778056902.831,7541496,991.0,77.0,242409508702
