elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778019180.112,7516416,385.0,70.5,0
1778019182.144,7516416,385.0,69.95,0
1778019184.169,7516416,385.0,69.95,0
1778019186.206,7516416,385.0,71.05,0
1778019188.228,7516416,385.0,71.05,0
1778019190.262,7516416,385.0,70.5,0
1778019192.292,7516416,385.0,69.95,0
1778019194.321,7516416,385.0,69.95,0
1778019196.348,7516416,385.0,71.6,0
1778019198.37,7542016,385.0,72.15,0
1778019200.39,7542016,385.0,71.6,0
1778019202.411,7542016,385.0,71.6,0
1778019204.431,7542016,385.0,71.05,0
1778019206.456,7544064,385.0,73.8,0
1778019208.581,7544576,385.0,74.9,0
1778019210.608,7544576,385.0,74.9,0
1778019212.627,7544576,385.0,77.1,0
1778019214.644,7544576,385.0,75.45,0
1778019216.67,7544576,385.0,76.0,0
1778019218.691,7544576,385.0,76.0,0
1778019220.716,7544576,385.0,77.1,0
1778019222.738,7544576,385.0,74.35,0
1778019224.761,7544576,385.0,76.55,0
1778019226.781,7523072,385.0,75.45,0
1778019228.808,7523072,385.0,76.0,0
1778019230.839,7523072,385.0,73.25,0
1778019232.868,7523072,385.0,73.25,0
1778019234.892,7523072,385.0,72.15,0
1778019236.916,7523072,385.0,71.05,0
1778019238.944,7523072,385.0,70.5,0
1778019240.968,7523072,385.0,71.05,0
1778019242.992,7523072,385.0,70.5,0
1778019245.02,7523072,385.0,71.05,0
1778019247.04,7504640,385.0,72.15,0
1778019249.062,7504640,385.0,70.5,0
1778019251.083,7504640,386.0,70.5,0
1778019253.102,7504640,386.0,69.95,0
1778019255.126,7504640,386.0,73.8,0
1778019257.15,7504640,386.0,76.0,0
1778019259.178,7504640,386.0,74.35,0
1778019261.203,7504640,386.0,76.0,0
1778019263.226,7504640,386.0,75.45,0
1778019265.25,7504640,386.0,77.1,0
1778019267.274,7504640,386.0,76.0,0
1778019269.295,7504640,386.0,74.9,0
1778019271.313,7504640,386.0,74.9,0
1778019273.336,7504640,386.0,74.9,0
1778019275.354,7504640,386.0,72.15,0
1778019277.378,7504640,386.0,72.7,0
1778019279.4,7504640,386.0,71.05,0
1778019281.425,7504640,386.0,69.95,0
1778019283.45,7504640,386.0,70.5,0
1778019285.472,7504640,386.0,70.5,0
1778019287.495,7504640,386.0,69.4,0
1778019289.522,7504640,386.0,70.5,0
1778019291.546,7525632,386.0,71.6,0
1778019293.574,7525632,386.0,69.95,0
1778019295.601,7525632,386.0,72.15,0
1778019297.621,7525632,386.0,73.8,0
1778019299.642,7525632,386.0,75.45,0
1778019301.662,7525632,386.0,76.55,0
1778019303.68,7525632,386.0,76.55,0
1778019305.707,7525632,386.0,76.55,0
1778019307.73,7525632,386.0,77.1,0
1778019309.756,7525632,386.0,74.9,0
1778019311.792,7525632,386.0,72.7,0
1778019313.92,7525632,386.0,72.15,0
1778019315.95,7525632,386.0,71.05,0
1778019317.972,7525632,386.0,71.6,0
1778019319.996,7525632,386.0,70.5,0
1778019322.024,7525632,386.0,71.05,0
1778019324.052,7525632,386.0,70.5,0
1778019326.076,7525632,386.0,68.85,0
1778019328.1,7525632,386.0,69.4,0
1778019330.124,7525632,386.0,71.6,0
1778019332.149,7525632,386.0,69.95,0
1778019334.168,7525632,386.0,70.5,0
1778019336.187,7516416,386.0,72.15,0
1778019338.207,7494912,386.0,71.05,0
1778019340.232,7494912,386.0,73.25,0
1778019342.255,7494912,386.0,73.8,0
1778019344.286,7494912,386.0,75.45,0
1778019346.303,7494912,386.0,75.45,0
1778019348.322,7494912,386.0,74.9,0
1778019350.344,7494912,386.0,76.55,0
1778019352.369,7494912,386.0,72.7,0
1778019354.396,7494912,386.0,72.15,0
1778019356.424,7494912,386.0,72.7,0
1778019358.448,7494912,386.0,69.4,0
1778019360.472,7494912,386.0,71.6,0
1778019362.504,7494912,386.0,72.15,0
1778019364.528,7494912,386.0,70.5,0
1778019366.549,7511808,386.0,71.05,0
1778019368.576,7511808,386.0,69.95,0
1778019370.595,7511808,386.0,69.95,0
1778019372.623,7511808,386.0,72.15,0
1778019374.647,7511808,386.0,74.35,0
1778019376.671,7511808,386.0,73.8,0
1778019378.704,7511808,386.0,75.45,0
1778019380.725,7511808,386.0,75.45,0
1778019382.743,7511808,386.0,76.55,0
1778019384.763,7511808,386.0,75.45,0
1778019386.783,7511808,386.0,77.1,0
1778019388.812,7511808,386.0,76.55,0
1778019390.856,7511808,386.0,73.8,0
1778019392.88,7511808,386.0,73.25,0
1778019394.905,7511808,386.0,72.7,0
1778019396.935,7511808,386.0,70.5,0
1778019398.956,7511808,386.0,70.5,0
1778019400.977,7511808,386.0,71.05,0
1778019403.001,7511808,386.0,71.6,0
1778019405.028,7522048,386.0,71.6,0
1778019407.051,7522048,386.0,71.05,0
1778019409.089,7522048,386.0,72.15,0
1778019411.112,7522048,386.0,71.05,0
1778019413.136,7522048,386.0,72.15,0
1778019415.16,7522048,386.0,71.05,0
1778019417.188,7522048,386.0,71.6,0
1778019419.212,7522048,386.0,72.15,0
1778019421.235,7522048,386.0,71.05,0
1778019423.253,7522048,386.0,71.6,0
