elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777935014.149,7571680,385.0,76.55,0
1777935016.175,7571680,385.0,74.9,0
1777935018.198,7571680,385.0,74.35,0
1777935020.221,7571680,385.0,75.45,0
1777935022.245,7571680,385.0,75.45,0
1777935024.277,7571680,385.0,73.8,0
1777935026.302,7571680,385.0,74.9,0
1777935028.327,7571680,385.0,76.55,0
1777935030.346,7571680,385.0,73.25,0
1777935032.365,7571680,385.0,71.6,0
1777935034.386,7571680,385.0,69.95,0
1777935036.413,7571680,386.0,72.7,0
1777935038.44,7571680,386.0,74.35,0
1777935040.457,7571680,386.0,75.45,0
1777935042.49,7571680,386.0,76.0,0
1777935044.517,7571680,386.0,76.55,0
1777935046.537,7571680,386.0,76.0,0
1777935048.565,7571680,386.0,76.55,0
1777935050.585,7571680,386.0,74.9,0
1777935052.614,7571680,386.0,75.45,0
1777935054.638,7571680,386.0,75.45,0
1777935056.662,7571680,386.0,75.45,0
1777935058.678,7571680,386.0,75.45,0
1777935060.69,7571680,386.0,74.9,0
1777935062.709,7588064,386.0,74.35,0
1777935064.727,7588064,386.0,75.45,0
1777935066.751,7588064,386.0,73.8,0
1777935068.771,7588064,386.0,71.05,0
1777935070.795,7588064,386.0,70.5,0
1777935072.815,7588064,386.0,70.5,0
1777935074.835,7588064,386.0,69.95,0
1777935076.859,7588064,386.0,71.6,0
1777935078.891,7588064,386.0,71.05,0
1777935080.92,7588064,386.0,69.95,0
1777935082.945,7588064,386.0,69.95,0
1777935084.971,7588064,386.0,69.95,0
1777935087.008,7588064,386.0,71.6,0
1777935089.031,7588064,386.0,71.6,0
1777935091.055,7588064,386.0,70.5,0
1777935093.078,7543520,386.0,69.95,0
1777935095.101,7543520,386.0,70.5,0
1777935097.129,7543520,386.0,72.7,0
1777935099.155,7543520,386.0,74.9,0
1777935101.178,7543520,386.0,74.35,0
1777935103.198,7543520,386.0,76.0,0
1777935105.225,7543520,386.0,75.45,0
1777935107.246,7543520,386.0,73.8,0
1777935109.275,7543520,386.0,76.55,0
1777935111.302,7543520,386.0,72.7,0
1777935113.327,7543520,386.0,72.7,0
1777935115.351,7543520,386.0,71.6,0
1777935117.377,7543520,386.0,70.5,0
1777935119.403,7543520,386.0,70.5,0
1777935121.449,7543520,386.0,70.5,0
1777935123.475,7543520,386.0,69.95,0
1777935125.49,7543520,386.0,69.95,0
1777935127.511,7543520,386.0,71.6,0
1777935129.535,7550688,386.0,70.5,0
1777935131.554,7550688,386.0,70.5,0
1777935133.574,7550688,386.0,69.95,0
1777935135.586,7550688,386.0,73.25,0
1777935137.605,7550688,386.0,73.25,0
1777935139.626,7550688,386.0,75.45,0
1777935141.65,7550688,386.0,76.0,0
1777935143.667,7550688,386.0,76.0,0
1777935145.695,7550688,386.0,75.45,0
1777935147.72,7550688,386.0,77.1,0
1777935149.738,7550688,386.0,74.9,0
