elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778015242.547,6132816,362.0,71.05,0
1778015244.569,6132816,362.0,68.85,0
1778015246.586,6132816,362.0,68.85,0
1778015248.6,6132816,362.0,69.4,0
1778015250.618,6132816,362.0,68.3,0
1778015252.634,6132816,362.0,68.85,0
1778015254.658,6132816,362.0,69.4,0
1778015256.703,6132816,362.0,68.85,0
1778015258.722,6132816,362.0,67.75,0
1778015260.739,6132816,362.0,68.3,0
1778015262.764,6132816,362.0,69.95,0
1778015264.783,6132816,362.0,67.75,0
1778015266.812,6136400,362.0,69.4,0
1778015268.827,6136400,362.0,68.85,0
1778015270.839,6136400,362.0,69.95,0
1778015272.855,6136400,362.0,68.85,0
1778015274.874,6136400,362.0,68.85,0
1778015276.894,6136400,362.0,68.85,0
1778015278.911,6136400,362.0,68.3,0
1778015280.959,6136400,362.0,69.95,0
1778015282.984,6136400,362.0,68.85,0
1778015285.009,6136400,362.0,69.95,0
1778015287.03,6136400,362.0,69.95,0
1778015289.053,6136400,362.0,67.75,0
1778015291.073,6136400,362.0,68.85,0
1778015293.098,6193424,362.0,71.6,0
1778015295.12,6193424,362.0,71.6,0
1778015297.146,6193424,362.0,73.25,0
1778015299.158,6193424,362.0,76.0,0
1778015301.182,6193424,362.0,74.35,0
1778015303.207,6193424,362.0,74.9,0
1778015305.232,6193424,362.0,74.35,0
1778015307.251,6193424,362.0,75.45,0
1778015309.271,6193424,362.0,74.9,0
1778015311.291,6244624,362.0,76.0,0
1778015313.31,6244624,362.0,73.8,0
1778015315.326,6244624,362.0,71.05,0
1778015317.34,6244624,362.0,71.05,0
1778015319.359,6244624,362.0,70.5,0
1778015321.382,6244624,362.0,69.4,0
1778015323.403,6244624,362.0,68.85,0
1778015325.453,6244624,362.0,70.5,0
1778015327.471,6244624,362.0,68.85,0
1778015329.485,6244624,362.0,69.95,0
1778015331.507,6244624,362.0,69.4,0
1778015333.525,6244624,362.0,67.75,0
1778015335.542,6244624,362.0,68.85,0
1778015337.563,6244624,362.0,70.5,0
1778015339.595,6244624,362.0,68.85,0
1778015341.619,6244624,362.0,68.3,0
1778015343.642,6244624,362.0,68.85,0
1778015345.659,6244624,362.0,68.85,0
1778015347.684,6244624,362.0,68.3,0
1778015349.708,6244624,362.0,68.85,0
1778015351.724,6244624,362.0,68.3,0
1778015353.748,6244624,362.0,69.4,0
1778015355.769,6301296,362.0,69.4,0
1778015357.792,6301296,362.0,73.8,0
1778015359.818,6301296,362.0,73.8,0
1778015361.845,6301296,362.0,74.9,0
1778015363.86,6301296,362.0,75.45,0
1778015365.88,6301296,362.0,73.8,0
1778015367.906,6301296,362.0,74.9,0
1778015369.923,6301296,362.0,76.0,0
1778015371.952,6352496,362.0,74.35,0
1778015373.97,6352496,362.0,74.9,0
1778015375.989,6352496,362.0,72.7,0
1778015378.009,6352496,362.0,72.15,0
1778015380.03,6352496,362.0,69.4,0
1778015382.052,6352496,362.0,69.95,0
1778015384.073,6352496,362.0,70.5,0
1778015386.13,6352496,362.0,70.5,0
1778015388.252,6352496,362.0,70.5,0
1778015390.271,6352496,362.0,70.5,0
1778015392.289,6352496,362.0,68.85,0
1778015394.335,6352496,362.0,69.4,0
1778015396.362,6352496,362.0,69.4,0
1778015398.412,6352496,362.0,69.95,0
1778015400.431,6352496,362.0,68.85,0
1778015402.461,6352496,362.0,69.95,0
1778015404.489,6352496,362.0,68.3,0
1778015406.509,6352496,362.0,68.85,0
1778015408.537,6352496,362.0,70.5,0
1778015410.559,6408400,362.0,72.15,0
1778015412.58,6408400,362.0,72.15,0
1778015414.604,6408400,362.0,73.8,0
1778015416.632,6408400,362.0,74.9,0
1778015418.656,6408400,362.0,73.25,0
1778015420.679,6408400,362.0,74.35,0
1778015422.703,6408400,362.0,74.35,0
1778015424.727,6408400,362.0,74.9,0
1778015426.752,6408400,362.0,73.25,0
1778015428.772,6460112,362.0,73.8,0
1778015430.79,6460112,362.0,74.35,0
1778015432.808,6460112,362.0,72.7,0
1778015434.823,6460112,362.0,71.05,0
1778015436.852,6460112,362.0,70.5,0
1778015438.876,6460112,362.0,68.85,0
1778015440.904,6460112,362.0,67.75,0
1778015442.943,6460112,362.0,69.95,0
1778015444.966,6460112,362.0,69.95,0
1778015446.986,6460112,362.0,70.5,0
1778015449.008,6460112,362.0,68.85,0
1778015451.029,6460112,362.0,68.85,0
1778015453.054,6460112,362.0,70.5,0
1778015455.08,6460112,362.0,68.85,0
1778015457.202,6460112,362.0,69.95,0
1778015459.221,6461136,362.0,68.3,0
1778015461.234,6461136,362.0,69.4,0
1778015463.256,6461136,362.0,69.95,0
1778015465.277,6461136,362.0,67.75,0
1778015467.303,6461136,362.0,68.85,0
1778015469.328,6461136,362.0,68.3,0
1778015471.348,6461136,362.0,68.85,0
1778015473.365,6461136,362.0,69.95,0
1778015475.396,6518032,362.0,71.05,0
1778015477.418,6518032,362.0,74.35,0
1778015479.444,6518032,362.0,73.8,0
1778015481.47,6518032,362.0,74.9,0
1778015483.493,6518032,362.0,75.45,0
1778015485.52,6518032,362.0,75.45,0
1778015487.542,6518032,362.0,77.1,0
1778015489.564,6569232,362.0,74.35,0
1778015491.587,6569232,362.0,75.45,0
1778015493.608,6569232,362.0,72.15,0
1778015495.63,6569232,362.0,72.7,0
1778015497.646,6569232,362.0,69.95,0
1778015499.664,6569232,362.0,69.4,0
1778015501.689,6569232,362.0,69.95,0
1778015503.71,6569232,362.0,69.4,0
1778015505.732,6569232,362.0,69.95,0
1778015507.755,6569232,362.0,68.85,0
1778015509.781,6569232,362.0,69.4,0
1778015511.802,6569232,362.0,70.5,0
1778015513.849,6569232,362.0,69.4,0
1778015515.87,6569232,362.0,69.4,0
1778015517.892,6569232,362.0,69.4,0
