elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823290.358,5811800,591.0,72.0,103339435950
1777823291.37,5811800,591.0,73.0,103405342093
1777823292.381,5811800,591.0,73.0,103470656195
1777823293.393,5811800,592.0,76.0,103536217307
1777823294.407,5811800,592.0,73.0,103601894629
1777823295.419,5811800,592.0,72.0,103667430777
1777823296.432,5811800,592.0,75.0,103732644355
1777823297.444,5811800,592.0,75.0,103798580771
1777823298.455,5811800,592.0,77.0,103864568761
1777823299.467,5811800,592.0,74.0,103930237172
1777823300.48,5811800,592.0,73.0,103995195380
1777823301.493,5811800,592.0,74.0,104060826621
1777823302.505,5811800,592.0,75.0,104126753149
1777823303.516,5811800,592.0,76.0,104192602467
1777823304.528,5811800,592.0,73.0,104257952825
1777823305.54,5811800,592.0,72.0,104324165363
1777823306.553,5811800,592.0,74.0,104389925876
1777823307.563,5811800,593.0,76.0,104455369861
1777823308.574,5811800,593.0,76.0,104520982120
1777823309.586,5811800,593.0,76.0,104587055132
1777823310.598,5811800,593.0,74.0,104652809968
1777823311.611,5811800,593.0,74.0,104718549912
1777823312.624,5811800,593.0,72.0,104784380677
1777823313.637,5811800,593.0,74.0,104850259414
1777823314.648,5811800,593.0,75.0,104915964324
1777823315.659,5811800,593.0,77.0,104981783064
1777823316.671,5811800,593.0,76.0,105047516661
1777823317.682,5811800,593.0,75.0,105112897841
1777823318.693,5811800,593.0,73.0,105178551848
1777823319.705,5811800,593.0,77.0,105244432050
1777823320.716,5811800,593.0,74.0,105310150083
1777823321.726,5811800,593.0,74.0,105375890759
1777823322.738,5811800,593.0,74.0,105441673733
1777823323.752,5811800,593.0,74.0,105507550395
1777823324.764,5811800,594.0,76.0,105573101680
1777823325.776,5811800,594.0,74.0,105639080698
1777823326.788,5811800,594.0,76.0,105704646082
1777823327.801,5811800,594.0,71.0,105770276529
1777823328.813,5811800,594.0,74.0,105836493706
1777823329.825,5811800,594.0,75.0,105902261299
1777823330.837,5811800,594.0,72.0,105967650047
1777823331.848,5811800,594.0,71.0,106033551185
1777823332.86,5811800,594.0,74.0,106099303580
1777823333.872,5811800,594.0,72.0,106165276006
1777823334.884,5811800,594.0,76.0,106230784444
1777823335.895,5811800,594.0,76.0,106296577794
1777823336.906,5811800,594.0,76.0,106362375538
1777823337.918,5811800,594.0,75.0,106428285770
1777823338.93,5811800,594.0,75.0,106494099566
1777823339.942,5811800,594.0,73.0,106559289890
1777823340.955,5811800,594.0,73.0,106625685655
1777823341.967,5811800,594.0,76.0,106691163454
1777823342.979,5811800,594.0,76.0,106757168717
1777823343.991,5811800,595.0,74.0,106822990387
1777823345.002,5863260,595.0,72.0,106888571701
1777823346.015,5863260,595.0,71.0,106953225893
1777823347.029,5863260,595.0,73.0,107015533778
1777823348.042,5863260,595.0,71.0,107077162710
1777823349.056,5863260,595.0,72.0,107138895401
1777823350.068,5863260,592.0,73.0,107200549113
1777823351.083,5863260,592.0,74.0,107262258305
1777823352.097,5863260,593.0,74.0,107323828521
1777823353.115,5863260,593.0,72.0,107385700250
1777823354.131,5863260,593.0,71.0,107447395222
1777823355.146,5863260,593.0,73.0,107509034346
1777823356.159,5863260,593.0,72.0,107570635079
1777823357.17,6037180,593.0,83.0,107655633275
1777823358.182,6037180,593.0,83.0,107747233687
1777823359.194,6037180,593.0,74.0,107813001830
1777823360.206,6037180,593.0,77.0,107878024734
1777823361.218,6037180,593.0,75.0,107943058564
1777823362.23,6088640,593.0,76.0,108008626512
1777823363.243,6088640,593.0,72.0,108071015085
1777823364.255,6088640,593.0,72.0,108133547274
1777823365.268,6088640,593.0,74.0,108197431937
1777823366.28,6088640,593.0,73.0,108261285899
1777823367.292,6088640,593.0,73.0,108325091583
1777823368.304,6088640,593.0,73.0,108388781667
1777823369.316,6088640,593.0,72.0,108452718759
1777823370.328,6156100,593.0,85.0,108535578410
1777823371.34,6156100,593.0,71.0,108601803948
1777823372.352,6156100,593.0,76.0,108667115366
1777823373.364,6156100,593.0,74.0,108732539331
1777823374.376,6156100,593.0,73.0,108797425152
1777823375.388,6156100,594.0,76.0,108862753781
1777823376.412,6207560,594.0,76.0,108929446664
1777823377.425,6207560,594.0,74.0,108991334201
1777823378.438,6207560,594.0,72.0,109052572326
1777823379.451,6207560,594.0,70.0,109113701686
1777823380.465,6207560,594.0,71.0,109174983939
1777823381.478,6207560,594.0,71.0,109236162920
1777823382.495,6207560,594.0,72.0,109297538984
1777823383.509,6207560,594.0,71.0,109359518989
1777823384.523,6207560,594.0,73.0,109420693332
1777823385.542,6207560,594.0,73.0,109482204038
1777823386.555,6207560,594.0,71.0,109543231470
1777823387.568,6210448,594.0,73.0,109603964103
1777823388.581,6210448,594.0,73.0,109665051837
1777823389.594,6210448,594.0,73.0,109726205916
1777823390.608,6210448,594.0,73.0,109787988046
