elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777824602.614,6266456,597.0,74.0,188521318775
1777824603.626,6266456,597.0,72.0,188586368474
1777824604.638,6266456,597.0,76.0,188652218465
1777824605.65,6266456,597.0,75.0,188717709691
1777824606.662,6266456,597.0,74.0,188783275014
1777824607.674,6266456,597.0,73.0,188848273016
1777824608.686,6266456,597.0,78.0,188914104330
1777824609.697,6266456,597.0,75.0,188979869115
1777824610.709,6266456,597.0,75.0,189045507253
1777824611.721,6266456,597.0,76.0,189111362065
1777824612.733,6266456,597.0,76.0,189176573262
1777824613.744,6266456,597.0,75.0,189242303380
1777824614.756,6266456,597.0,74.0,189308055653
1777824615.769,6266456,597.0,71.0,189373738529
1777824616.781,6266456,597.0,73.0,189439495014
1777824617.793,6266456,597.0,75.0,189505302462
1777824618.806,6266456,597.0,75.0,189571035143
1777824619.817,6266456,597.0,76.0,189636921998
1777824620.83,6266456,597.0,74.0,189702037921
1777824621.842,6266456,597.0,72.0,189767643954
1777824622.854,6266456,597.0,72.0,189833440599
1777824623.864,6266456,597.0,69.0,189899328065
1777824624.875,6266456,597.0,77.0,189964949906
1777824625.887,6266456,597.0,73.0,190031006683
1777824626.899,6266456,597.0,75.0,190096760177
1777824627.911,6266456,597.0,77.0,190162425963
1777824628.922,6266456,597.0,75.0,190228188185
1777824629.934,6266456,597.0,77.0,190294045377
1777824630.946,6266456,597.0,76.0,190359453230
1777824631.957,6266456,597.0,70.0,190425075987
1777824632.969,6266456,597.0,75.0,190491392894
1777824633.981,6266456,597.0,75.0,190557173732
1777824634.993,6266456,597.0,74.0,190622932414
1777824636.005,6266456,597.0,74.0,190688642512
1777824637.017,6266456,597.0,74.0,190754405710
1777824638.028,6266456,597.0,76.0,190820312280
1777824639.04,6266456,597.0,75.0,190885328287
1777824640.052,6266456,597.0,75.0,190951593804
1777824641.064,6266456,596.0,76.0,191017285469
1777824642.076,6266456,596.0,72.0,191082588891
1777824643.087,6266456,596.0,74.0,191148869849
1777824644.099,6266456,596.0,75.0,191214469413
1777824645.111,6266456,596.0,75.0,191280389959
1777824646.122,6266456,596.0,75.0,191345033287
1777824647.134,6266456,596.0,73.0,191412081089
1777824648.146,6266456,596.0,76.0,191477365224
1777824649.158,6266456,596.0,76.0,191543444706
1777824650.17,6266456,596.0,77.0,191609041706
1777824651.181,6266456,596.0,74.0,191674937167
1777824652.193,6266456,596.0,77.0,191740209094
1777824653.205,6266456,596.0,76.0,191806372866
1777824654.217,6266456,596.0,76.0,191872175676
1777824655.229,6266456,596.0,77.0,191937909394
1777824656.241,6266456,596.0,76.0,192003597641
1777824657.252,6266456,596.0,74.0,192069524536
1777824658.264,6266456,596.0,74.0,192135427809
1777824659.276,6317916,596.0,73.0,192201045439
1777824660.289,6317916,596.0,73.0,192265353380
1777824661.3,6317916,596.0,72.0,192327327770
1777824662.312,6317916,597.0,73.0,192389523655
1777824663.326,6317916,597.0,73.0,192451671507
1777824664.338,6317916,597.0,72.0,192513822776
1777824665.352,6317916,597.0,71.0,192575892746
1777824666.364,6317916,597.0,74.0,192637901499
1777824667.377,6317916,597.0,72.0,192699945956
1777824668.391,6317916,597.0,71.0,192762087460
1777824669.404,6317916,597.0,72.0,192824173544
1777824670.419,6317916,597.0,73.0,192886533125
1777824671.432,6317916,597.0,71.0,192948565559
1777824672.447,6317916,597.0,72.0,193010931916
1777824673.459,6404448,597.0,81.0,193082156404
1777824674.47,6404448,597.0,81.0,193175349708
1777824675.482,6404448,597.0,76.0,193254996476
1777824676.494,6404448,597.0,76.0,193319993136
1777824677.505,6455908,597.0,75.0,193385273548
1777824678.517,6455908,597.0,71.0,193448242686
1777824679.53,6455908,597.0,73.0,193509722936
1777824680.547,6455908,597.0,72.0,193571413757
1777824681.56,6455908,597.0,72.0,193632667873
1777824682.571,6455908,597.0,72.0,193694011039
1777824683.584,6455908,597.0,72.0,193755465837
1777824684.597,6455908,597.0,72.0,193819593420
1777824685.608,6455908,597.0,72.0,193883460871
