elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778010976.914,5921648,358.0,69.4,0
1778010978.944,5921648,358.0,70.5,0
1778010980.972,5921648,358.0,71.05,0
1778010982.992,5921648,358.0,68.85,0
1778010985.013,5921648,358.0,68.85,0
1778010987.036,5921648,358.0,68.85,0
1778010989.061,5921648,358.0,69.4,0
1778010991.083,5921648,358.0,70.5,0
1778010993.104,5921648,358.0,69.4,0
1778010995.125,5921648,358.0,69.4,0
1778010997.142,5921648,358.0,69.4,0
1778010999.161,5921648,358.0,69.95,0
1778011001.18,5921648,358.0,69.4,0
1778011003.195,5921648,358.0,69.4,0
1778011005.214,5921648,358.0,70.5,0
1778011007.234,5921648,358.0,70.5,0
1778011009.25,5921648,358.0,69.95,0
1778011011.285,5921648,358.0,68.85,0
1778011013.309,5921648,358.0,68.85,0
1778011015.331,5974384,358.0,71.6,0
1778011017.344,5974384,358.0,74.35,0
1778011019.364,5974384,358.0,74.35,0
1778011021.386,5974384,358.0,74.9,0
1778011023.411,5974384,358.0,74.35,0
1778011025.426,5974384,358.0,76.0,0
1778011027.454,5974384,359.0,76.0,0
1778011029.477,5974384,359.0,73.8,0
1778011031.508,5974384,359.0,75.45,0
1778011033.534,6025584,359.0,76.55,0
1778011035.558,6025584,359.0,75.45,0
1778011037.574,6025584,359.0,71.6,0
1778011039.598,6025584,359.0,71.6,0
1778011041.62,6025584,359.0,71.05,0
1778011043.638,6025584,359.0,70.5,0
1778011045.675,6025584,359.0,69.95,0
1778011047.691,6025584,359.0,69.95,0
1778011049.712,6081696,359.0,72.7,0
1778011051.732,6081696,359.0,73.8,0
1778011053.745,6081696,359.0,74.9,0
1778011055.762,6081696,359.0,73.8,0
1778011057.791,6081696,359.0,74.9,0
1778011059.814,6081696,359.0,72.7,0
1778011061.843,6081696,359.0,73.25,0
1778011063.86,6081696,359.0,72.7,0
1778011065.882,6081696,359.0,73.25,0
1778011067.904,6132896,359.0,73.8,0
1778011069.924,6132896,359.0,73.25,0
1778011071.947,6132896,359.0,72.7,0
1778011073.964,6132896,359.0,69.95,0
1778011075.983,6132896,359.0,69.4,0
1778011078.002,6132896,359.0,69.95,0
1778011080.022,6132896,359.0,68.3,0
1778011082.038,6132896,359.0,68.3,0
1778011084.064,6132896,359.0,69.95,0
1778011086.088,6132896,359.0,68.3,0
1778011088.106,6132896,359.0,69.95,0
1778011090.122,6132896,359.0,67.75,0
1778011092.144,6132896,359.0,68.3,0
1778011094.168,6132896,359.0,68.85,0
1778011096.185,6132896,359.0,69.4,0
1778011098.208,6132896,359.0,68.85,0
1778011100.231,6136480,359.0,69.4,0
1778011102.255,6136480,359.0,69.4,0
1778011104.272,6136480,359.0,67.75,0
1778011106.287,6136480,359.0,67.75,0
1778011108.31,6136480,359.0,69.4,0
1778011110.363,6136480,359.0,69.4,0
1778011112.378,6136480,359.0,69.4,0
1778011114.399,6136480,359.0,67.75,0
1778011116.424,6136480,359.0,68.3,0
1778011118.441,6136480,359.0,68.85,0
1778011120.467,6193504,359.0,72.15,0
1778011122.491,6193504,359.0,72.15,0
1778011124.516,6193504,359.0,72.7,0
1778011126.532,6193504,359.0,73.8,0
1778011128.557,6193504,359.0,74.35,0
1778011130.574,6193504,359.0,73.25,0
1778011132.59,6193504,359.0,76.0,0
1778011134.616,6193504,359.0,75.45,0
1778011136.635,6193504,359.0,76.0,0
1778011138.658,6244704,359.0,74.9,0
1778011140.682,6244704,359.0,73.8,0
1778011142.721,6244704,359.0,71.6,0
1778011144.734,6244704,359.0,70.5,0
1778011146.756,6244704,359.0,69.95,0
1778011148.771,6244704,359.0,68.85,0
1778011150.787,6244704,359.0,69.95,0
1778011152.812,6244704,359.0,68.85,0
1778011154.836,6244704,359.0,69.4,0
1778011156.879,6244704,359.0,71.05,0
1778011158.893,6244704,359.0,69.4,0
1778011160.909,6244704,359.0,70.5,0
1778011162.933,6244704,359.0,69.4,0
1778011164.95,6244704,359.0,70.5,0
1778011166.965,6244704,359.0,70.5,0
1778011168.98,6244704,359.0,69.4,0
1778011170.991,6244704,359.0,68.85,0
1778011173.013,6244704,359.0,70.5,0
1778011175.036,6244704,359.0,69.95,0
1778011177.094,6244704,359.0,68.85,0
1778011179.116,6244704,359.0,69.95,0
1778011181.133,6244704,359.0,69.95,0
1778011183.151,6244704,359.0,69.95,0
1778011185.17,6301360,359.0,71.6,0
1778011187.189,6301360,359.0,71.6,0
1778011189.215,6301360,359.0,75.45,0
1778011191.241,6301360,359.0,74.35,0
1778011193.262,6301360,359.0,74.35,0
1778011195.28,6301360,360.0,74.9,0
1778011197.303,6301360,360.0,74.9,0
1778011199.324,6352560,360.0,75.45,0
1778011201.352,6352560,360.0,74.9,0
1778011203.376,6352560,360.0,71.05,0
1778011205.4,6352560,360.0,71.05,0
1778011207.417,6352560,360.0,71.6,0
1778011209.433,6352560,360.0,69.95,0
1778011211.48,6352560,360.0,71.05,0
1778011213.496,6352560,360.0,67.75,0
1778011215.521,6352560,360.0,69.4,0
1778011217.542,6352560,360.0,70.5,0
1778011219.556,6407936,360.0,69.95,0
1778011221.574,6407936,360.0,73.8,0
1778011223.594,6407936,360.0,73.8,0
1778011225.616,6407936,360.0,72.7,0
1778011227.64,6407936,360.0,73.8,0
1778011229.661,6407936,360.0,77.1,0
1778011231.688,6407936,360.0,73.8,0
1778011233.71,6407936,360.0,76.0,0
1778011235.733,6407936,360.0,73.25,0
1778011237.758,6407936,360.0,74.35,0
1778011239.782,6459136,360.0,74.9,0
1778011241.805,6459136,360.0,76.0,0
1778011243.826,6459136,360.0,73.25,0
1778011245.855,6459136,360.0,72.15,0
1778011247.88,6459136,360.0,68.85,0
1778011249.897,6459136,360.0,70.5,0
1778011251.911,6459136,360.0,69.4,0
1778011253.932,6459136,360.0,68.85,0
1778011255.963,6459136,360.0,69.95,0
1778011257.984,6459136,360.0,68.85,0
1778011260.007,6459136,360.0,67.75,0
1778011262.027,6459136,360.0,68.85,0
1778011264.079,6459136,360.0,67.75,0
1778011266.094,6459136,360.0,69.95,0
1778011268.116,6459136,360.0,69.4,0
1778011270.133,6460160,360.0,67.75,0
1778011272.16,6460160,360.0,69.4,0
1778011274.181,6460160,360.0,69.4,0
1778011276.205,6460160,360.0,68.3,0
1778011278.228,6460160,360.0,69.4,0
1778011280.256,6460160,360.0,70.5,0
1778011282.272,6460160,360.0,68.85,0
1778011284.288,6460160,360.0,68.85,0
1778011286.306,6568192,360.0,68.3,0
1778011288.328,6517152,360.0,73.8,0
1778011290.347,6517152,360.0,72.15,0
1778011292.365,6517152,360.0,74.35,0
1778011294.39,6517152,360.0,74.35,0
1778011296.411,6517152,360.0,74.35,0
1778011298.435,6517152,360.0,74.9,0
1778011300.462,6517152,360.0,74.35,0
1778011302.484,6568352,360.0,75.45,0
1778011304.504,6568352,360.0,74.35,0
1778011306.52,6568352,360.0,72.7,0
1778011308.536,6568352,360.0,71.05,0
1778011310.551,6568352,360.0,71.05,0
1778011312.566,6568352,360.0,69.95,0
1778011314.589,6568352,360.0,69.4,0
1778011316.613,6568352,360.0,68.85,0
1778011318.627,6568352,360.0,69.95,0
1778011320.66,6568352,360.0,69.95,0
1778011322.784,6568352,360.0,68.85,0
1778011324.798,6568352,360.0,68.85,0
1778011326.824,6568352,360.0,69.95,0
1778011328.85,6568352,360.0,69.4,0
1778011330.874,6568352,360.0,68.85,0
1778011332.896,6568352,360.0,69.4,0
1778011334.938,6568352,360.0,68.85,0
1778011336.966,6568352,360.0,69.95,0
1778011338.984,6568352,360.0,68.85,0
1778011341.005,6568352,360.0,69.95,0
1778011343.019,6568352,360.0,69.95,0
1778011345.043,6568352,360.0,68.85,0
1778011347.067,6568352,360.0,68.85,0
1778011349.092,6624256,360.0,70.5,0
1778011351.116,6624256,360.0,71.05,0
1778011353.143,6624256,360.0,74.9,0
1778011355.169,6624256,360.0,74.9,0
1778011357.191,6624256,360.0,74.35,0
1778011359.215,6624256,360.0,75.45,0
1778011361.238,6624256,360.0,74.9,0
1778011363.257,6624256,360.0,74.9,0
1778011365.276,6624256,360.0,74.35,0
1778011367.292,6624256,360.0,73.25,0
1778011369.311,6624256,360.0,74.35,0
1778011371.332,6675456,360.0,74.35,0
1778011373.346,6675456,360.0,74.9,0
1778011375.364,6675456,360.0,71.05,0
1778011377.385,6675456,360.0,69.95,0
1778011379.408,6675456,360.0,71.6,0
1778011381.425,6675456,360.0,70.5,0
1778011383.443,6675456,360.0,68.3,0
1778011385.464,6675456,360.0,69.95,0
1778011387.478,6675456,360.0,69.95,0
1778011389.489,6675456,360.0,68.85,0
1778011391.51,6675456,360.0,68.85,0
1778011393.523,6675456,360.0,69.4,0
1778011395.544,6675456,360.0,68.3,0
1778011397.565,6675456,360.0,69.4,0
1778011399.588,6675456,360.0,66.65,0
1778011401.621,6675456,360.0,69.4,0
1778011403.644,6675456,360.0,68.85,0
1778011405.663,6675456,360.0,68.3,0
1778011407.686,6732176,360.0,71.05,0
1778011409.702,6732176,360.0,73.25,0
1778011411.728,6732176,360.0,73.8,0
1778011413.744,6732176,360.0,72.7,0
1778011415.768,6732176,360.0,74.35,0
1778011417.789,6732176,360.0,73.25,0
1778011419.814,6732176,360.0,73.8,0
1778011421.835,6732176,360.0,72.15,0
1778011423.858,6732176,360.0,73.8,0
1778011425.883,6732176,360.0,73.8,0
1778011427.908,6783888,360.0,74.35,0
1778011429.926,6783888,361.0,71.6,0
1778011431.946,6783888,360.0,71.6,0
1778011433.964,6783888,360.0,71.6,0
1778011436.01,6783888,360.0,70.5,0
1778011438.034,6783888,360.0,70.5,0
1778011440.049,6783888,360.0,68.85,0
1778011442.067,6783888,360.0,68.85,0
1778011444.09,6783888,360.0,68.3,0
1778011446.124,6783888,360.0,69.95,0
1778011448.145,6783888,360.0,68.85,0
1778011450.162,6783888,360.0,69.95,0
1778011452.177,6783888,360.0,68.85,0
1778011454.191,6783888,360.0,67.75,0
1778011456.205,6783888,360.0,69.95,0
1778011458.221,6783888,360.0,68.3,0
1778011460.239,6783888,360.0,68.85,0
1778011462.258,6783888,360.0,69.95,0
1778011464.276,6783888,360.0,68.85,0
1778011466.292,6783888,360.0,68.85,0
1778011468.32,6783888,360.0,68.85,0
1778011470.343,6783888,360.0,69.95,0
1778011472.374,6840704,360.0,69.95,0
1778011474.413,6840704,360.0,71.6,0
1778011476.425,6840704,360.0,74.35,0
1778011478.448,6840704,360.0,74.35,0
1778011480.474,6840704,360.0,74.35,0
1778011482.493,6840704,360.0,73.25,0
1778011484.512,6840704,360.0,73.25,0
1778011486.538,6840704,360.0,74.9,0
1778011488.568,6891904,361.0,76.0,0
1778011490.592,6891904,361.0,75.45,0
1778011492.614,6891904,361.0,72.7,0
1778011494.638,6891904,361.0,70.5,0
1778011496.658,6891904,361.0,69.4,0
1778011498.678,6891904,361.0,70.5,0
1778011500.706,6891904,361.0,69.4,0
1778011502.765,6891904,361.0,68.85,0
1778011504.791,6891904,361.0,68.85,0
1778011506.811,6891904,361.0,69.95,0
1778011508.832,6891904,361.0,68.85,0
1778011510.85,6891904,360.0,69.4,0
1778011512.867,6891904,360.0,69.4,0
1778011514.881,6891904,360.0,68.85,0
1778011516.942,6891904,360.0,71.05,0
1778011518.968,6891904,360.0,68.85,0
1778011520.989,6891904,360.0,68.85,0
1778011523.005,6891904,360.0,68.85,0
1778011525.024,6891904,360.0,69.95,0
1778011527.044,6891904,360.0,69.95,0
1778011529.066,6891904,360.0,68.85,0
1778011531.113,6891904,360.0,69.95,0
1778011533.136,6891904,360.0,68.3,0
1778011535.158,6947696,360.0,72.15,0
1778011537.168,6947696,360.0,73.25,0
1778011539.188,6947696,360.0,73.25,0
1778011541.212,6947696,360.0,72.7,0
1778011543.231,6947696,361.0,74.35,0
1778011545.255,6947696,361.0,75.45,0
1778011547.28,6947696,361.0,76.0,0
1778011549.303,6947696,361.0,76.55,0
1778011551.324,6998896,361.0,74.35,0
1778011553.344,6998896,361.0,74.9,0
1778011555.365,6998896,361.0,73.25,0
1778011557.379,6998896,361.0,69.95,0
1778011559.401,6998896,361.0,71.6,0
1778011561.423,6998896,361.0,70.5,0
1778011563.442,6998896,361.0,69.4,0
1778011565.464,6998896,361.0,69.95,0
1778011567.483,6998896,361.0,68.85,0
1778011569.501,6998896,361.0,68.85,0
1778011571.528,6998896,361.0,68.3,0
1778011573.549,6998896,361.0,68.3,0
1778011575.573,6998896,361.0,68.85,0
1778011577.593,6998896,361.0,68.85,0
1778011579.612,7054768,361.0,72.15,0
1778011581.635,7054768,361.0,72.7,0
1778011583.657,7054768,361.0,73.25,0
1778011585.679,7054768,361.0,76.0,0
1778011587.7,7054768,361.0,73.8,0
1778011589.725,7054768,361.0,75.45,0
1778011591.746,7054768,361.0,73.8,0
1778011593.759,7054768,361.0,73.8,0
1778011595.785,7054768,361.0,76.0,0
1778011597.803,7105968,361.0,76.0,0
1778011599.822,7105968,361.0,73.8,0
1778011601.84,7105968,361.0,71.05,0
1778011603.869,7105968,361.0,70.5,0
1778011605.891,7105968,361.0,71.05,0
1778011607.913,7105968,361.0,70.5,0
1778011609.932,7105968,361.0,69.95,0
1778011611.956,7105968,361.0,68.85,0
1778011613.972,7105968,361.0,69.4,0
1778011615.993,7105968,361.0,69.4,0
1778011618.013,7105968,361.0,68.85,0
1778011620.034,7105968,361.0,68.85,0
1778011622.048,7105968,361.0,69.95,0
1778011624.069,7105968,361.0,68.85,0
1778011626.084,7105968,361.0,68.85,0
1778011628.102,7105968,361.0,68.3,0
1778011630.121,7105968,361.0,69.95,0
1778011632.14,7105968,361.0,69.95,0
1778011634.193,7106624,361.0,69.95,0
1778011636.207,7106624,361.0,74.35,0
1778011638.225,7106624,361.0,71.6,0
1778011640.243,7106624,361.0,71.05,0
1778011642.258,7106624,361.0,69.95,0
1778011644.278,7106624,361.0,69.4,0
1778011646.302,7106624,361.0,68.85,0
1778011648.325,7106624,361.0,69.4,0
1778011650.344,7106624,361.0,68.85,0
1778011652.387,7106624,361.0,69.95,0
1778011654.409,7106624,361.0,69.4,0
1778011656.423,7106624,361.0,70.5,0
1778011658.456,7106624,361.0,68.85,0
1778011660.481,7106624,361.0,69.4,0
1778011662.506,7106624,361.0,69.95,0
1778011664.53,7106624,361.0,69.95,0
1778011666.549,7106624,361.0,69.95,0
