elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777921792.793,6424416,369.0,74.35,0
1777921794.815,6424416,369.0,73.8,0
1777921796.838,6424416,369.0,71.6,0
1777921798.864,6424416,369.0,73.25,0
1777921800.894,6424416,369.0,72.15,0
1777921802.909,6424416,369.0,73.8,0
1777921804.927,6424416,369.0,73.25,0
1777921806.947,6424416,369.0,72.7,0
1777921808.969,6424416,370.0,73.25,0
1777921810.994,6424416,370.0,73.25,0
1777921813.018,6424416,370.0,72.7,0
1777921815.044,6424416,370.0,71.6,0
1777921817.067,6424416,370.0,74.9,0
1777921819.087,6424416,370.0,73.8,0
1777921821.111,6424416,370.0,72.7,0
1777921823.133,6424416,370.0,74.35,0
1777921825.155,6424416,370.0,73.25,0
1777921827.178,6424416,370.0,73.8,0
1777921829.199,6424416,370.0,72.7,0
1777921831.215,6424416,370.0,72.7,0
1777921833.237,6424416,370.0,71.05,0
1777921835.252,6424416,370.0,71.6,0
1777921837.271,6424416,370.0,71.6,0
1777921839.303,6424416,370.0,71.6,0
1777921841.327,6424416,370.0,73.8,0
1777921843.345,6424416,370.0,72.7,0
1777921845.376,6424416,370.0,73.8,0
1777921847.397,6424416,370.0,74.35,0
1777921849.416,6424416,370.0,73.25,0
1777921851.438,6424416,370.0,72.7,0
1777921853.472,6424416,370.0,70.5,0
1777921855.498,6424416,370.0,74.35,0
1777921857.527,6424416,370.0,70.5,0
1777921859.55,6424416,370.0,72.7,0
1777921861.573,6424416,370.0,72.7,0
1777921863.593,6424416,370.0,72.15,0
1777921865.605,6424416,370.0,72.15,0
1777921867.626,6424416,370.0,72.7,0
1777921869.653,6424416,370.0,73.8,0
1777921871.675,6424416,370.0,73.25,0
1777921873.701,6424416,370.0,74.35,0
1777921875.723,6424416,370.0,74.9,0
1777921877.751,6424416,370.0,73.25,0
1777921879.773,6424416,370.0,77.1,0
1777921881.795,6424416,370.0,72.7,0
1777921883.823,6424416,370.0,74.9,0
1777921885.844,6424416,370.0,75.45,0
1777921887.865,6424416,370.0,71.05,0
1777921889.887,6424416,370.0,75.45,0
1777921891.911,6424416,370.0,70.5,0
1777921893.93,6424416,370.0,73.8,0
1777921895.953,6424416,370.0,74.9,0
1777921897.984,6424416,370.0,72.15,0
1777921900.009,6424416,370.0,74.9,0
1777921902.033,6424416,370.0,73.8,0
1777921904.052,6424416,370.0,73.8,0
