elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777824040.718,7817740,597.0,75.0,152055454975
1777824041.73,7817740,597.0,75.0,152121178561
1777824042.742,7817740,597.0,75.0,152186825000
1777824043.754,7817740,597.0,75.0,152252543887
1777824044.767,7817740,597.0,72.0,152318233660
1777824045.779,7817740,597.0,74.0,152384031648
1777824046.791,7817740,597.0,75.0,152449885789
1777824047.804,7817740,597.0,72.0,152515423036
1777824048.816,7817740,597.0,75.0,152581215653
1777824049.828,7817740,597.0,75.0,152646827484
1777824050.84,7817740,597.0,75.0,152712688644
1777824051.853,7817740,597.0,74.0,152778456664
1777824052.865,7817740,597.0,75.0,152843962478
1777824053.877,7817740,597.0,75.0,152909958036
1777824054.888,7817740,597.0,76.0,152975740949
1777824055.9,7817740,597.0,76.0,153041448422
1777824056.911,7817740,597.0,74.0,153107000256
1777824057.923,7817740,597.0,76.0,153172914516
1777824058.935,7817740,598.0,74.0,153238701946
1777824059.947,7817740,598.0,75.0,153304449763
1777824060.959,7817740,598.0,75.0,153370149119
1777824061.971,7817740,598.0,75.0,153435979029
1777824062.983,7817740,598.0,74.0,153501960122
1777824063.995,7817740,598.0,74.0,153567415521
1777824065.007,7817740,598.0,76.0,153633255013
1777824066.019,7817740,598.0,74.0,153699155418
1777824067.031,7817740,598.0,75.0,153764838965
1777824068.043,7817740,598.0,75.0,153830600882
1777824069.055,7817740,598.0,74.0,153896358587
1777824070.066,7817740,596.0,73.0,153962168905
1777824071.079,7817740,596.0,75.0,154028071568
1777824072.09,7817740,596.0,76.0,154093474111
1777824073.102,7817740,597.0,74.0,154159380680
1777824074.114,7817740,597.0,75.0,154225342303
1777824075.127,7817740,597.0,73.0,154290941928
1777824076.14,7817740,597.0,74.0,154356772081
1777824077.152,7817740,597.0,76.0,154422634034
1777824078.164,7817740,597.0,74.0,154488520401
1777824079.176,7817740,597.0,76.0,154554152313
1777824080.188,7817740,597.0,74.0,154620062179
1777824081.2,7817740,597.0,76.0,154685710631
1777824082.212,7817740,597.0,75.0,154751436660
1777824083.224,7817740,597.0,75.0,154817187468
1777824084.235,7817740,597.0,78.0,154882901106
1777824085.247,7817740,597.0,73.0,154948705320
1777824086.259,7817740,597.0,74.0,155014542614
1777824087.271,7817740,597.0,75.0,155080291836
1777824088.282,7817740,597.0,74.0,155146124004
1777824089.294,7817740,597.0,76.0,155211822200
1777824090.306,7817740,597.0,75.0,155277629954
1777824091.318,7817740,597.0,76.0,155343289942
1777824092.329,7817740,597.0,73.0,155409088540
1777824093.341,7817740,597.0,75.0,155474923516
1777824094.353,7817740,597.0,74.0,155540762459
1777824095.365,7817740,597.0,76.0,155606669333
1777824096.377,7817740,597.0,75.0,155672304236
1777824097.389,7817740,597.0,77.0,155738114737
1777824098.401,7817740,597.0,74.0,155803777960
1777824099.412,7817740,597.0,75.0,155869665486
1777824100.424,7829272,597.0,73.0,155935426365
1777824101.439,7829272,597.0,73.0,155999455254
1777824102.455,7829272,597.0,73.0,156063443494
1777824103.471,7829272,597.0,73.0,156128237639
1777824104.487,7829272,597.0,72.0,156192192310
1777824105.5,7829272,597.0,76.0,156256010261
1777824106.516,7829272,597.0,72.0,156320030544
1777824107.533,7829272,597.0,73.0,156383962387
1777824108.548,7829272,597.0,73.0,156447886906
1777824109.564,7829272,597.0,72.0,156511953088
1777824110.579,7829272,597.0,72.0,156575832929
1777824111.589,7877656,597.0,86.0,156650332555
1777824112.601,7877656,597.0,76.0,156731692393
1777824113.613,7877656,597.0,76.0,156796546048
1777824114.625,7877656,597.0,76.0,156861722151
1777824115.637,7877656,597.0,74.0,156926989745
1777824116.649,7877656,597.0,74.0,156992390823
1777824117.661,7877656,597.0,74.0,157057735443
1777824118.673,7877656,597.0,75.0,157123227646
1777824119.685,7877656,597.0,73.0,157188844909
1777824120.701,7877656,597.0,73.0,157251883505
1777824121.718,7877656,597.0,72.0,157315172711
1777824122.734,7877656,597.0,71.0,157378495791
1777824123.751,7877656,597.0,72.0,157441928002
1777824124.768,7877656,598.0,71.0,157505217330
