elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778021083.808,7579568,384.0,74.9,0
1778021085.828,7579568,384.0,72.15,0
1778021087.851,7579568,384.0,71.6,0
1778021089.872,7579568,384.0,72.7,0
1778021091.9,7579568,384.0,71.05,0
1778021093.932,7579568,384.0,71.6,0
1778021095.956,7579568,384.0,71.05,0
1778021097.983,7593904,384.0,71.6,0
1778021100.004,7593904,384.0,69.95,0
1778021102.026,7593904,384.0,69.95,0
1778021104.046,7593904,384.0,73.25,0
1778021106.075,7593904,384.0,74.35,0
1778021108.105,7593904,384.0,75.45,0
1778021110.126,7593904,384.0,74.9,0
1778021112.149,7593904,384.0,74.9,0
1778021114.27,7593904,384.0,73.8,0
1778021116.298,7593904,384.0,76.55,0
1778021118.328,7593904,384.0,74.35,0
1778021120.356,7593904,384.0,72.15,0
1778021122.384,7593904,384.0,72.7,0
1778021124.408,7593904,384.0,71.6,0
1778021126.44,7593904,384.0,69.95,0
1778021128.472,7593904,385.0,69.4,0
1778021130.496,7593904,385.0,70.5,0
1778021132.524,7593904,385.0,69.95,0
1778021134.544,7593904,385.0,69.4,0
1778021136.564,7593904,385.0,70.5,0
1778021138.592,7593904,385.0,71.05,0
1778021140.616,7593904,385.0,71.6,0
1778021142.644,7593904,385.0,70.5,0
1778021144.667,7593904,385.0,71.6,0
1778021146.69,7593904,385.0,71.05,0
1778021148.71,7593904,385.0,70.5,0
1778021150.734,7593904,385.0,69.4,0
1778021152.769,7595952,385.0,73.8,0
1778021154.799,7596976,385.0,76.0,0
1778021156.823,7596976,385.0,75.45,0
1778021158.845,7596976,385.0,73.8,0
1778021160.864,7596976,385.0,76.0,0
1778021162.882,7596976,385.0,75.45,0
1778021164.904,7596976,385.0,75.45,0
1778021166.935,7596976,385.0,75.45,0
1778021168.958,7596976,385.0,73.8,0
1778021170.975,7596976,385.0,77.65,0
1778021172.999,7603120,385.0,75.45,0
1778021175.023,7603120,385.0,74.9,0
1778021177.044,7603120,385.0,73.25,0
1778021179.063,7603120,385.0,71.6,0
1778021181.084,7603120,385.0,71.6,0
1778021183.115,7603120,385.0,70.5,0
1778021185.244,7603120,385.0,69.95,0
1778021187.272,7603120,385.0,71.6,0
1778021189.296,7603120,385.0,69.4,0
1778021191.331,7603120,385.0,69.95,0
1778021193.36,7620016,385.0,71.05,0
1778021195.382,7620016,385.0,70.5,0
1778021197.402,7620016,385.0,70.5,0
1778021199.423,7620016,385.0,73.8,0
1778021201.436,7620016,385.0,73.8,0
1778021203.466,7620016,385.0,76.55,0
1778021205.49,7620016,385.0,75.45,0
1778021207.511,7620016,385.0,76.55,0
1778021209.532,7620016,385.0,76.55,0
1778021211.56,7620016,385.0,76.0,0
1778021213.579,7620016,385.0,76.0,0
1778021215.6,7620016,385.0,74.9,0
1778021217.618,7620016,385.0,73.8,0
1778021219.641,7620016,385.0,71.6,0
1778021221.669,7620016,385.0,71.6,0
1778021223.689,7620016,385.0,71.05,0
1778021225.712,7620016,385.0,70.5,0
1778021227.732,7620016,385.0,71.05,0
1778021229.752,7620016,385.0,71.05,0
1778021231.78,7620016,385.0,68.85,0
1778021233.801,7620016,385.0,69.95,0
1778021235.827,7630256,385.0,71.05,0
1778021237.852,7630256,385.0,69.95,0
1778021239.87,7630256,385.0,69.95,0
1778021241.894,7630256,386.0,74.35,0
1778021243.923,7630256,386.0,75.45,0
1778021245.945,7630256,386.0,74.9,0
1778021247.962,7630256,386.0,76.55,0
1778021249.98,7630256,386.0,76.0,0
1778021252.001,7630256,386.0,75.45,0
1778021254.025,7630256,386.0,76.0,0
1778021256.048,7630256,386.0,73.8,0
1778021258.083,7630256,386.0,71.6,0
1778021260.104,7630256,386.0,72.7,0
1778021262.135,7630256,386.0,72.15,0
1778021264.164,7630256,386.0,71.6,0
1778021266.196,7630256,386.0,68.85,0
1778021268.232,7630256,386.0,69.4,0
1778021270.256,7630256,386.0,69.95,0
1778021272.28,7630256,386.0,69.95,0
1778021274.304,7630256,386.0,69.4,0
1778021276.332,7630256,386.0,69.4,0
1778021278.355,7630256,386.0,70.5,0
1778021280.386,7630256,386.0,69.95,0
1778021282.414,7617456,386.0,71.05,0
1778021284.438,7617456,386.0,69.95,0
1778021286.461,7617456,386.0,73.8,0
1778021288.483,7617456,386.0,75.45,0
1778021290.504,7617456,386.0,74.9,0
1778021292.527,7617456,386.0,76.0,0
1778021294.551,7617456,386.0,73.8,0
1778021296.579,7617456,386.0,76.55,0
1778021298.604,7617456,386.0,72.15,0
1778021300.624,7617456,386.0,71.05,0
1778021302.648,7617456,386.0,71.05,0
1778021304.673,7617456,386.0,71.6,0
1778021306.696,7617456,386.0,70.5,0
1778021308.816,7617456,386.0,69.95,0
1778021310.836,7617456,386.0,70.5,0
1778021312.853,7615408,386.0,72.15,0
1778021314.871,7615408,386.0,72.15,0
1778021316.894,7615408,386.0,71.05,0
1778021318.919,7615408,386.0,73.25,0
1778021320.935,7615408,386.0,74.9,0
1778021322.952,7615408,386.0,74.9,0
1778021324.984,7615408,386.0,75.45,0
1778021327.009,7615408,386.0,76.55,0
1778021329.03,7615408,386.0,75.45,0
1778021331.057,7615408,386.0,77.1,0
1778021333.082,7615408,386.0,76.0,0
1778021335.106,7615408,386.0,76.55,0
1778021337.132,7615408,386.0,73.8,0
1778021339.158,7615408,386.0,73.8,0
1778021341.186,7615408,386.0,72.7,0
1778021343.219,7615408,386.0,71.05,0
1778021345.246,7615408,386.0,70.5,0
1778021347.277,7615408,386.0,70.5,0
1778021349.302,7615408,386.0,71.05,0
1778021351.325,7615408,386.0,71.05,0
1778021353.345,7615408,386.0,69.95,0
1778021355.37,7615408,386.0,70.5,0
1778021357.394,7635888,386.0,69.95,0
1778021359.537,7621040,386.0,70.5,0
1778021361.56,7621040,386.0,70.5,0
1778021363.591,7621040,386.0,71.05,0
1778021365.614,7621040,386.0,71.05,0
1778021367.648,7609776,386.0,72.15,0
1778021369.676,7602608,386.0,71.05,0
1778021371.709,7602608,386.0,71.05,0
1778021373.732,7602608,386.0,69.95,0
1778021375.763,7602608,386.0,71.05,0
1778021377.787,7602608,386.0,72.15,0
1778021379.818,7602608,386.0,70.5,0
1778021381.843,7602608,386.0,72.7,0
1778021383.866,7602608,386.0,72.7,0
1778021385.886,7602608,386.0,72.7,0
1778021387.906,7602608,386.0,71.6,0
1778021389.923,7602608,386.0,71.05,0
1778021391.946,7602608,386.0,74.35,0
1778021393.976,7602608,386.0,77.1,0
1778021395.993,7584176,386.0,76.55,0
1778021398.026,7584176,386.0,75.45,0
1778021400.053,7584176,386.0,76.0,0
1778021402.08,7584176,386.0,76.55,0
1778021404.11,7584176,386.0,75.45,0
1778021406.137,7584176,386.0,76.55,0
1778021408.158,7584176,386.0,74.35,0
1778021410.175,7584176,386.0,76.0,0
1778021412.206,7584176,386.0,74.9,0
1778021414.219,7600560,386.0,73.25,0
1778021416.242,7600560,386.0,72.15,0
1778021418.271,7600560,386.0,71.05,0
1778021420.295,7600560,386.0,70.5,0
1778021422.321,7600560,386.0,72.15,0
1778021424.341,7600560,386.0,71.6,0
1778021426.353,7600560,386.0,71.6,0
