elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777928858.431,5253248,368.0,74.35,0
1777928860.443,5253248,368.0,72.15,0
1777928862.467,5253248,368.0,71.6,0
1777928864.488,5253248,368.0,72.7,0
1777928866.521,5253248,368.0,76.0,0
1777928868.543,5253248,368.0,72.7,0
1777928870.566,5253248,368.0,74.35,0
1777928872.591,5253248,368.0,75.45,0
1777928874.62,5253248,368.0,75.45,0
1777928876.641,5304960,368.0,74.9,0
1777928878.665,5304960,368.0,74.35,0
1777928880.684,5304960,368.0,71.6,0
1777928882.715,5304960,368.0,71.6,0
1777928884.732,5304960,368.0,69.95,0
1777928886.753,5304960,368.0,69.4,0
1777928888.773,5304960,368.0,70.5,0
1777928890.788,5304960,368.0,68.85,0
1777928892.811,5304960,368.0,69.95,0
1777928894.827,5304960,368.0,68.85,0
1777928896.846,5304960,368.0,68.85,0
1777928898.867,5361792,367.0,70.5,0
1777928900.888,5361792,367.0,73.25,0
1777928902.913,5361792,368.0,73.8,0
1777928904.939,5361792,368.0,72.7,0
1777928906.954,5361792,368.0,73.8,0
1777928908.981,5361792,368.0,73.8,0
1777928911.005,5361792,368.0,73.8,0
1777928913.024,5361792,368.0,74.9,0
1777928915.045,5361792,368.0,75.45,0
1777928917.069,5361792,368.0,73.8,0
1777928919.091,5412992,368.0,74.9,0
1777928921.133,5412992,368.0,73.25,0
1777928923.148,5412992,368.0,72.15,0
1777928925.165,5412992,368.0,70.5,0
1777928927.191,5412992,368.0,70.5,0
1777928929.216,5412992,368.0,69.95,0
1777928931.247,5412992,368.0,69.4,0
1777928933.271,5412992,367.0,68.3,0
1777928935.298,5412992,367.0,67.75,0
1777928937.326,5412992,367.0,68.3,0
1777928939.341,5412992,367.0,68.85,0
1777928941.371,5412992,367.0,68.3,0
1777928943.39,5412992,367.0,68.3,0
1777928945.427,5412992,367.0,68.3,0
1777928947.458,5412992,367.0,68.3,0
1777928949.481,5412992,367.0,69.4,0
1777928951.497,5412992,367.0,68.85,0
1777928953.519,5412992,367.0,69.4,0
1777928955.569,5412992,367.0,69.4,0
1777928957.585,5412992,367.0,68.3,0
1777928959.602,5412992,367.0,68.85,0
1777928961.621,5412992,367.0,68.3,0
1777928963.644,5469552,367.0,69.95,0
1777928965.767,5469552,367.0,71.6,0
1777928967.789,5469552,367.0,73.25,0
1777928969.818,5469552,367.0,73.25,0
1777928971.843,5469552,367.0,73.25,0
1777928973.862,5469552,367.0,74.35,0
1777928975.89,5469552,367.0,74.9,0
1777928977.91,5469552,367.0,73.8,0
1777928979.935,5469552,367.0,74.35,0
1777928981.959,5469552,367.0,73.25,0
1777928983.984,5469552,367.0,73.8,0
1777928986.014,5469552,367.0,75.45,0
1777928988.039,5469552,367.0,73.8,0
1777928990.061,5469552,367.0,73.8,0
1777928992.083,5469552,367.0,74.9,0
1777928994.106,5469552,367.0,74.9,0
1777928996.13,5469552,367.0,74.9,0
1777928998.165,5469552,367.0,72.7,0
1777929000.191,5469552,367.0,73.8,0
1777929002.217,5469552,367.0,74.35,0
1777929004.239,5469552,367.0,73.25,0
1777929006.265,5469552,367.0,73.25,0
1777929008.293,5469552,367.0,72.7,0
1777929010.422,5469552,368.0,71.6,0
1777929012.451,5469552,368.0,73.25,0
1777929014.472,5469552,368.0,72.7,0
1777929016.495,5469552,368.0,74.9,0
1777929018.519,5469552,368.0,73.25,0
1777929020.541,5469552,368.0,72.7,0
1777929022.56,5469552,368.0,73.8,0
1777929024.579,5469552,368.0,71.6,0
1777929026.602,5469552,368.0,72.7,0
1777929028.627,5469552,368.0,71.6,0
1777929030.652,5469552,368.0,72.7,0
1777929032.675,5469552,368.0,72.15,0
1777929034.697,5469552,368.0,71.05,0
1777929036.72,5469552,368.0,73.25,0
1777929038.739,5469552,368.0,72.7,0
1777929040.767,5469552,368.0,70.5,0
1777929042.781,5469552,368.0,72.15,0
1777929044.801,5469552,368.0,73.25,0
1777929046.822,5469552,368.0,72.15,0
1777929048.84,5469552,368.0,72.15,0
1777929050.861,5469552,368.0,71.05,0
1777929052.885,5469552,368.0,72.7,0
1777929054.903,5469552,368.0,73.8,0
1777929056.927,5469552,368.0,72.15,0
1777929058.95,5469552,368.0,71.6,0
1777929060.968,5469552,368.0,71.6,0
1777929062.99,5469552,368.0,70.5,0
1777929065.021,5469552,368.0,71.05,0
1777929067.049,5469552,368.0,71.6,0
1777929069.069,5469552,368.0,72.15,0
1777929071.096,5469552,368.0,69.95,0
1777929073.122,5469552,368.0,72.15,0
1777929075.143,5469552,368.0,72.15,0
1777929077.167,5469552,368.0,72.15,0
1777929079.19,5469552,368.0,71.6,0
1777929081.21,5469552,368.0,72.15,0
1777929083.239,5469552,368.0,71.6,0
1777929085.266,5469552,369.0,71.6,0
1777929087.295,5469552,369.0,71.05,0
1777929089.314,5469552,369.0,71.05,0
1777929091.328,5469552,369.0,71.6,0
1777929093.348,5469552,369.0,71.6,0
1777929095.373,5469552,369.0,71.6,0
1777929097.399,5469552,369.0,69.95,0
1777929099.422,5469552,369.0,73.8,0
1777929101.443,5469552,369.0,72.7,0
1777929103.466,5469552,369.0,72.7,0
1777929105.486,5469552,369.0,73.8,0
1777929107.513,5469552,369.0,74.9,0
1777929109.528,5469552,369.0,75.45,0
1777929111.547,5469552,369.0,73.8,0
1777929113.567,5469552,369.0,74.9,0
1777929115.599,5469552,369.0,72.15,0
1777929117.623,5469552,369.0,74.35,0
1777929119.644,5469552,369.0,73.25,0
1777929121.664,5469552,369.0,73.8,0
1777929123.691,5469552,369.0,72.15,0
1777929125.714,5469552,369.0,73.8,0
1777929127.739,5469552,369.0,71.6,0
1777929129.855,5469552,369.0,73.25,0
1777929131.874,5469552,369.0,72.15,0
1777929133.899,5469552,369.0,71.6,0
1777929135.932,5469552,369.0,70.5,0
1777929137.961,5469552,369.0,71.6,0
1777929139.986,5469552,369.0,71.05,0
1777929142.009,5469552,369.0,74.35,0
1777929144.037,5469552,369.0,73.8,0
1777929146.067,5469552,369.0,73.25,0
1777929148.089,5469552,369.0,72.7,0
1777929150.117,5469552,369.0,72.7,0
1777929152.145,5469552,369.0,72.7,0
1777929154.161,5469552,369.0,71.05,0
1777929156.183,5469552,370.0,71.05,0
1777929158.205,5469552,370.0,72.15,0
1777929160.24,5469552,370.0,72.15,0
1777929162.264,5469552,370.0,71.6,0
1777929164.29,5469552,370.0,73.8,0
1777929166.309,5469552,370.0,70.5,0
1777929168.323,5469552,370.0,72.15,0
1777929170.345,5469552,370.0,72.15,0
1777929172.365,5469552,370.0,71.6,0
1777929174.389,5469552,370.0,70.5,0
1777929176.417,5520752,370.0,73.25,0
1777929178.443,5520752,370.0,72.15,0
1777929180.469,5520752,370.0,69.95,0
1777929182.498,5520752,370.0,68.3,0
1777929184.513,5520752,370.0,68.85,0
1777929186.53,5520752,370.0,67.2,0
1777929188.549,5520752,370.0,68.3,0
1777929190.562,5520752,370.0,68.3,0
1777929192.574,5520752,370.0,67.75,0
1777929194.589,5520752,370.0,67.2,0
1777929196.61,5520752,370.0,67.75,0
1777929198.629,5520752,370.0,67.2,0
1777929200.674,5520752,370.0,66.65,0
1777929202.695,5520752,370.0,68.3,0
1777929204.717,5520752,370.0,67.2,0
1777929206.734,5520752,370.0,66.65,0
1777929208.767,5606544,370.0,70.5,0
1777929210.789,5606544,370.0,69.95,0
1777929212.806,5606544,370.0,69.95,0
1777929214.833,5606544,370.0,72.15,0
1777929216.86,5606544,370.0,73.8,0
1777929218.881,5606544,370.0,73.25,0
1777929220.911,5606544,370.0,73.25,0
1777929222.936,5606544,370.0,73.25,0
1777929224.96,5606544,370.0,71.6,0
1777929226.976,5657744,370.0,75.45,0
1777929228.993,5657744,370.0,71.6,0
1777929231.046,5657744,370.0,71.05,0
1777929233.065,5657744,370.0,70.5,0
1777929235.09,5657744,370.0,70.5,0
1777929237.113,5657744,370.0,68.85,0
1777929239.136,5657744,370.0,69.95,0
1777929241.154,5657744,370.0,68.85,0
1777929243.169,5657744,370.0,69.4,0
1777929245.189,5657744,369.0,68.3,0
1777929247.209,5657744,369.0,68.85,0
1777929249.222,5657744,369.0,68.3,0
1777929251.245,5713936,369.0,71.6,0
1777929253.263,5713936,369.0,72.7,0
1777929255.291,5713936,369.0,73.25,0
1777929257.313,5713936,369.0,74.35,0
1777929259.331,5713936,369.0,72.15,0
1777929261.356,5713936,369.0,76.0,0
1777929263.38,5713936,369.0,73.25,0
1777929265.405,5713936,369.0,74.35,0
1777929267.43,5713936,369.0,74.9,0
1777929269.457,5765648,369.0,75.45,0
1777929271.471,5765648,370.0,75.45,0
1777929273.492,5765648,370.0,73.8,0
1777929275.512,5765648,370.0,71.6,0
1777929277.637,5765648,369.0,70.5,0
1777929279.663,5765648,369.0,69.95,0
1777929281.687,5765648,369.0,69.95,0
1777929283.704,5765648,369.0,69.95,0
1777929285.735,5765648,369.0,69.4,0
1777929287.753,5765648,369.0,69.4,0
1777929289.777,5765648,369.0,68.85,0
1777929291.797,5765648,369.0,69.4,0
1777929293.825,5765648,369.0,68.3,0
1777929295.859,5765648,369.0,69.4,0
1777929297.886,5765648,369.0,68.3,0
1777929299.905,5765648,369.0,69.4,0
1777929301.931,5765648,369.0,67.75,0
1777929303.957,5765648,369.0,69.95,0
1777929305.973,5765648,369.0,69.4,0
1777929307.992,5765648,369.0,67.75,0
1777929310.013,5765648,369.0,68.3,0
1777929312.033,5765648,369.0,68.85,0
1777929314.067,5768208,369.0,68.85,0
1777929316.085,5768208,369.0,68.85,0
1777929318.11,5768208,369.0,68.85,0
1777929320.132,5768208,369.0,68.3,0
1777929322.152,5768208,369.0,68.85,0
1777929324.175,5768208,369.0,68.3,0
1777929326.195,5768208,369.0,68.3,0
1777929328.213,5768208,369.0,67.75,0
1777929330.237,5825168,369.0,69.4,0
1777929332.265,5825168,369.0,71.05,0
1777929334.293,5825168,369.0,73.25,0
1777929336.318,5825168,369.0,71.6,0
1777929338.347,5825168,369.0,73.25,0
1777929340.371,5825168,369.0,73.8,0
1777929342.401,5825168,369.0,73.8,0
1777929344.425,5825168,369.0,73.8,0
1777929346.45,5825168,369.0,73.25,0
1777929348.471,5825168,369.0,75.45,0
1777929350.494,5825168,369.0,75.45,0
1777929352.518,5825168,369.0,73.8,0
1777929354.535,5825168,369.0,74.35,0
1777929356.557,5825168,369.0,76.0,0
1777929358.577,5825168,369.0,74.9,0
1777929360.607,5825168,369.0,73.25,0
1777929362.63,5825168,369.0,73.8,0
