elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778057074.387,7622616,985.0,76.0,253474112762
1778057075.406,7622616,985.0,77.0,253540276960
1778057076.423,7622616,986.0,77.0,253606091794
1778057077.436,7635564,986.0,79.0,253676305359
1778057078.45,7635564,986.0,79.0,253741898392
1778057079.463,7635564,986.0,78.0,253807478852
1778057080.476,7635564,986.0,78.0,253873180100
1778057081.488,7635564,986.0,78.0,253939114013
1778057082.505,7635564,986.0,76.0,254003346209
1778057083.522,7678504,987.0,77.0,254068200780
1778057084.536,7678504,987.0,78.0,254133578664
1778057085.553,7678504,987.0,76.0,254199064458
1778057086.571,7678504,987.0,77.0,254265045368
1778057087.589,7678504,987.0,76.0,254330733555
1778057088.603,7678548,987.0,79.0,254403122835
1778057089.615,7678548,988.0,80.0,254468454943
1778057090.626,7678548,988.0,77.0,254533682925
1778057091.638,7678548,988.0,79.0,254599293231
1778057092.654,7678548,988.0,78.0,254665244844
1778057093.667,7678548,988.0,81.0,254730965684
1778057094.684,7678548,988.0,79.0,254796901185
1778057095.701,7678548,988.0,75.0,254861823626
1778057096.72,7678548,989.0,77.0,254927440035
1778057097.738,7678548,989.0,77.0,254992937304
1778057098.752,7678548,989.0,78.0,255058464785
1778057099.769,7678548,989.0,77.0,255124465287
1778057100.789,7678548,989.0,77.0,255190212739
1778057101.805,7678548,989.0,76.0,255255802598
1778057102.821,7678548,989.0,77.0,255322138060
1778057103.84,7678548,990.0,75.0,255387900343
1778057104.858,7678548,990.0,76.0,255454320705
1778057105.87,7678552,990.0,84.0,255524530181
1778057106.881,7678552,990.0,78.0,255590875043
1778057107.893,7678552,990.0,79.0,255656601804
1778057108.905,7678552,990.0,79.0,255721976941
1778057109.919,7678552,990.0,81.0,255787630033
1778057110.932,7678552,990.0,77.0,255853227399
1778057111.944,7678552,991.0,79.0,255919039486
1778057112.96,7678552,991.0,76.0,255983432937
1778057113.979,7678552,991.0,76.0,256049392729
1778057114.996,7678552,991.0,77.0,256115234541
1778057116.014,7678552,991.0,76.0,256181442806
1778057117.031,7678552,991.0,77.0,256247636667
1778057118.05,7678552,991.0,77.0,256313707726
1778057119.066,7678552,986.0,75.0,256379848731
1778057120.083,7678552,986.0,76.0,256445501029
1778057121.098,7678552,987.0,77.0,256511463079
1778057122.109,7682532,987.0,82.0,256580087721
1778057123.122,7682532,987.0,78.0,256645882657
1778057124.135,7682532,987.0,80.0,256711364606
1778057125.147,7682532,987.0,80.0,256777021848
1778057126.16,7682532,987.0,79.0,256842738477
1778057127.172,7682532,987.0,81.0,256908322781
1778057128.183,7682532,987.0,78.0,256973891644
