elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821709.877,7813744,595.0,75.0,687780404
1777821710.889,7813744,595.0,75.0,752806544
1777821711.901,7813744,595.0,76.0,817986736
1777821712.913,7813744,595.0,74.0,883291928
1777821713.925,7813744,595.0,76.0,948611646
1777821714.941,7813744,595.0,72.0,1011723545
1777821715.957,7813744,595.0,72.0,1075467461
1777821716.973,7823768,595.0,72.0,1138746291
1777821717.99,7823768,595.0,73.0,1203218477
1777821719.006,7823768,595.0,72.0,1266965262
1777821720.023,7828688,595.0,79.0,1337471490
1777821721.035,7828688,595.0,76.0,1411965867
1777821722.047,7828688,595.0,75.0,1477293520
1777821723.058,7828688,593.0,74.0,1542582232
1777821724.071,7828688,593.0,74.0,1608074130
1777821725.082,7828688,593.0,75.0,1673379871
1777821726.094,7828688,593.0,75.0,1738994144
1777821727.106,7828688,593.0,69.0,1804047627
1777821728.122,7828688,593.0,72.0,1866515058
1777821729.138,7828688,593.0,73.0,1930040957
1777821730.154,7828688,593.0,73.0,1993684593
1777821731.17,7828688,593.0,73.0,2057231122
1777821732.187,7828688,593.0,72.0,2120896425
1777821733.203,7828688,593.0,72.0,2184586387
1777821734.218,7828688,593.0,71.0,2248208477
1777821735.228,7856140,593.0,88.0,2330316666
1777821736.24,7856140,593.0,74.0,2400733966
1777821737.252,7856140,594.0,73.0,2465645909
1777821738.263,7856140,594.0,75.0,2530854421
1777821739.275,7856140,594.0,75.0,2596170844
1777821740.288,7856140,594.0,74.0,2661536765
1777821741.3,7856140,594.0,77.0,2726921119
1777821742.312,7856140,594.0,74.0,2792609183
1777821743.325,7856140,594.0,76.0,2857935676
1777821744.337,7856140,594.0,75.0,2923513389
1777821745.349,7856140,594.0,74.0,2988911171
1777821746.361,7856140,594.0,77.0,3054332940
1777821747.373,7856140,594.0,76.0,3120146004
1777821748.385,7856140,594.0,75.0,3185706200
1777821749.397,7856140,594.0,74.0,3251408851
1777821750.409,7856140,594.0,76.0,3316718743
1777821751.419,7856140,594.0,76.0,3382719184
1777821752.431,7856140,594.0,74.0,3448382224
1777821753.443,7856140,594.0,72.0,3513975989
1777821754.455,7856140,594.0,75.0,3579819815
1777821755.467,7856140,594.0,76.0,3645430364
1777821756.479,7856140,594.0,73.0,3711255086
1777821757.491,7856140,595.0,73.0,3776805272
1777821758.503,7856140,595.0,76.0,3842859180
1777821759.515,7856140,595.0,76.0,3908588931
1777821760.527,7856140,595.0,76.0,3973991352
1777821761.539,7856140,595.0,78.0,4039731784
1777821762.551,7856140,595.0,74.0,4105463244
1777821763.563,7856140,595.0,76.0,4171322146
1777821764.576,7856140,595.0,75.0,4237132463
1777821765.588,7856140,595.0,77.0,4302839082
1777821766.599,7856140,595.0,77.0,4368287462
1777821767.611,7856140,595.0,73.0,4434520324
1777821768.623,7856140,595.0,75.0,4500081070
