elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777925211.884,5264256,373.0,72.15,0
1777925213.906,5264256,373.0,73.8,0
1777925215.933,5264256,373.0,73.25,0
1777925217.955,5264256,373.0,72.15,0
1777925219.982,5264256,373.0,71.6,0
1777925222.002,5264256,373.0,73.25,0
1777925224.025,5264256,373.0,72.7,0
1777925226.047,5264256,373.0,72.15,0
1777925228.072,5264256,373.0,74.35,0
1777925230.097,5264256,373.0,73.8,0
1777925232.128,5264256,374.0,73.8,0
1777925234.156,5264256,374.0,71.6,0
1777925236.188,5264256,374.0,73.25,0
1777925238.215,5264256,374.0,72.15,0
1777925240.237,5264256,374.0,73.8,0
1777925242.265,5264256,374.0,74.35,0
1777925244.292,5264256,374.0,74.35,0
1777925246.317,5264256,374.0,73.25,0
1777925248.335,5315456,374.0,74.35,0
1777925250.356,5315456,374.0,74.9,0
1777925252.383,5315456,374.0,71.6,0
1777925254.409,5315456,374.0,71.05,0
1777925256.437,5315456,374.0,71.05,0
1777925258.458,5315456,374.0,68.85,0
1777925260.477,5315456,374.0,69.4,0
1777925262.497,5315456,374.0,69.4,0
1777925264.522,5315456,374.0,68.3,0
1777925266.542,5315456,374.0,68.85,0
1777925268.569,5315456,374.0,67.75,0
1777925270.585,5315456,374.0,67.2,0
1777925272.608,5315456,374.0,67.75,0
1777925274.627,5315456,374.0,69.4,0
1777925276.645,5315456,374.0,68.85,0
1777925278.697,5315456,373.0,68.85,0
1777925280.725,5315456,373.0,68.3,0
1777925282.755,5315456,373.0,68.85,0
1777925284.77,5315456,373.0,68.3,0
1777925286.794,5315456,373.0,68.3,0
1777925288.817,5315456,373.0,68.85,0
1777925290.841,5315456,373.0,68.3,0
1777925292.861,5315456,373.0,68.85,0
1777925294.874,5315456,373.0,68.85,0
1777925296.903,5315456,373.0,68.3,0
1777925298.918,5315456,373.0,68.3,0
1777925300.933,5315456,373.0,67.75,0
1777925302.96,5433392,373.0,70.5,0
1777925304.977,5433392,373.0,71.05,0
1777925306.994,5433392,373.0,72.7,0
1777925309.016,5433392,373.0,73.25,0
1777925311.03,5433392,373.0,72.7,0
1777925313.051,5433392,373.0,74.35,0
1777925315.064,5433392,373.0,73.25,0
1777925317.085,5433392,373.0,73.25,0
1777925319.1,5433392,373.0,76.0,0
1777925321.123,5433392,373.0,74.9,0
1777925323.14,5484592,373.0,74.9,0
1777925325.16,5484592,373.0,73.25,0
1777925327.177,5484592,373.0,70.5,0
1777925329.307,5484592,373.0,69.4,0
1777925331.365,5484592,373.0,68.85,0
1777925333.387,5484592,373.0,68.3,0
1777925335.415,5484592,373.0,69.95,0
1777925337.435,5484592,373.0,68.85,0
1777925339.451,5484592,373.0,68.3,0
1777925341.471,5484592,373.0,68.85,0
1777925343.492,5484592,373.0,68.85,0
1777925345.51,5484592,373.0,68.3,0
1777925347.533,5484592,373.0,68.85,0
1777925349.555,5484592,373.0,68.3,0
1777925351.575,5484592,373.0,69.4,0
1777925353.6,5545552,373.0,71.05,0
1777925355.623,5545552,373.0,73.8,0
1777925357.649,5545552,373.0,73.25,0
1777925359.679,5545552,373.0,74.35,0
1777925361.705,5545552,373.0,74.35,0
1777925363.731,5545552,373.0,76.0,0
1777925365.757,5545552,373.0,73.8,0
1777925367.783,5545552,373.0,73.8,0
1777925369.809,5545552,373.0,76.0,0
1777925371.834,5596752,373.0,76.0,0
1777925373.951,5596752,373.0,77.1,0
1777925375.964,5596752,373.0,73.8,0
1777925377.983,5596752,373.0,71.05,0
1777925380.006,5596752,373.0,71.05,0
1777925382.022,5596752,373.0,69.4,0
1777925384.041,5596752,372.0,68.85,0
1777925386.079,5596752,372.0,68.85,0
1777925388.101,5596752,372.0,68.85,0
1777925390.123,5596752,372.0,68.3,0
1777925392.144,5596752,372.0,68.85,0
1777925394.166,5596752,372.0,69.4,0
1777925396.182,5596752,372.0,69.95,0
1777925398.205,5596752,372.0,68.3,0
1777925400.226,5596752,372.0,69.4,0
1777925402.251,5596752,372.0,67.75,0
1777925404.27,5596752,372.0,67.75,0
1777925406.284,5596752,372.0,68.3,0
1777925408.311,5596752,372.0,68.85,0
1777925410.332,5596752,372.0,67.75,0
1777925412.357,5596752,372.0,68.3,0
1777925414.37,5596752,372.0,68.85,0
1777925416.395,5596752,372.0,67.75,0
1777925418.416,5658080,372.0,68.85,0
1777925420.437,5658080,372.0,71.6,0
1777925422.461,5658080,372.0,74.35,0
1777925424.493,5658080,372.0,72.7,0
1777925426.519,5658080,372.0,73.8,0
1777925428.547,5658080,372.0,72.7,0
1777925430.568,5658080,372.0,74.35,0
1777925432.585,5658080,372.0,74.35,0
1777925434.619,5658080,372.0,73.25,0
1777925436.64,5658080,372.0,73.8,0
1777925438.662,5658080,372.0,73.8,0
1777925440.682,5658080,372.0,73.8,0
1777925442.706,5658080,372.0,74.35,0
1777925444.731,5658080,372.0,74.9,0
1777925446.762,5658080,372.0,74.9,0
1777925448.785,5658080,372.0,76.0,0
1777925450.809,5658080,372.0,74.35,0
1777925452.833,5658080,372.0,76.0,0
1777925454.853,5658080,372.0,73.25,0
1777925456.883,5658080,372.0,73.8,0
1777925458.91,5658080,372.0,74.35,0
1777925460.931,5658080,372.0,73.8,0
1777925462.944,5658080,372.0,73.8,0
1777925464.965,5658080,372.0,72.15,0
1777925466.987,5658080,372.0,71.6,0
1777925469.027,5658080,372.0,73.25,0
1777925471.049,5658080,372.0,74.9,0
1777925473.078,5658080,372.0,74.35,0
1777925475.102,5658080,372.0,73.8,0
1777925477.126,5658080,372.0,73.8,0
1777925479.152,5658080,372.0,73.8,0
1777925481.179,5658080,372.0,73.8,0
1777925483.205,5658080,372.0,73.8,0
1777925485.222,5658080,372.0,72.15,0
1777925487.246,5658080,372.0,72.7,0
1777925489.272,5658080,372.0,72.7,0
1777925491.291,5658080,372.0,74.9,0
1777925493.316,5658080,372.0,71.6,0
1777925495.347,5658080,372.0,71.6,0
1777925497.375,5658080,372.0,72.15,0
1777925499.387,5658080,372.0,73.25,0
1777925501.408,5658080,372.0,72.7,0
1777925503.431,5658080,372.0,73.8,0
1777925505.453,5658080,372.0,72.15,0
1777925507.485,5658080,372.0,72.7,0
1777925509.511,5658080,372.0,71.05,0
1777925511.534,5658080,372.0,71.6,0
1777925513.555,5658080,372.0,71.05,0
1777925515.572,5658080,372.0,72.7,0
1777925517.588,5658080,372.0,73.8,0
1777925519.611,5658080,372.0,72.15,0
1777925521.636,5658080,372.0,74.35,0
1777925523.665,5658080,372.0,73.25,0
1777925525.686,5658080,372.0,74.35,0
1777925527.71,5658080,372.0,74.35,0
1777925529.733,5658080,372.0,73.25,0
1777925531.756,5658080,372.0,73.8,0
1777925533.775,5658080,372.0,72.15,0
1777925535.8,5658080,372.0,73.25,0
1777925537.819,5658080,372.0,73.25,0
1777925539.843,5658080,372.0,71.6,0
1777925541.868,5658080,373.0,72.7,0
1777925543.891,5658080,373.0,73.25,0
1777925545.916,5658080,373.0,72.15,0
1777925547.93,5658080,373.0,71.05,0
1777925549.955,5658080,373.0,71.6,0
1777925551.981,5658080,373.0,71.6,0
1777925554.003,5658080,373.0,71.6,0
1777925556.031,5658080,373.0,71.6,0
1777925558.055,5658080,373.0,72.15,0
1777925560.083,5658080,373.0,72.15,0
1777925562.108,5658080,373.0,71.6,0
1777925564.13,5658080,373.0,71.05,0
1777925566.148,5658080,373.0,72.7,0
1777925568.17,5658080,373.0,73.25,0
1777925570.202,5658080,373.0,73.8,0
1777925572.231,5658080,373.0,74.35,0
1777925574.255,5658080,373.0,74.9,0
1777925576.279,5658080,373.0,73.8,0
1777925578.306,5658080,373.0,73.8,0
1777925580.332,5658080,373.0,72.15,0
1777925582.345,5658080,373.0,75.45,0
1777925584.366,5658080,373.0,73.25,0
1777925586.392,5658080,373.0,73.8,0
1777925588.412,5658080,373.0,73.25,0
1777925590.437,5658080,373.0,73.25,0
1777925592.464,5658080,373.0,71.6,0
1777925594.486,5658080,373.0,72.7,0
1777925596.511,5658080,373.0,72.15,0
1777925598.543,5658080,373.0,73.8,0
1777925600.556,5658080,373.0,70.5,0
1777925602.573,5658080,373.0,72.7,0
1777925604.6,5658080,373.0,71.6,0
1777925606.622,5658080,373.0,72.15,0
1777925608.651,5658080,373.0,71.6,0
1777925610.671,5658080,373.0,72.15,0
1777925612.695,5658080,373.0,71.05,0
1777925614.72,5658080,373.0,71.05,0
1777925616.734,5658080,373.0,72.7,0
1777925618.759,5658080,373.0,73.25,0
1777925620.782,5658080,373.0,70.5,0
1777925622.807,5658080,373.0,73.8,0
1777925624.83,5658080,373.0,72.7,0
1777925626.858,5658080,373.0,71.6,0
1777925628.886,5658080,373.0,73.8,0
1777925630.914,5658080,373.0,72.7,0
1777925632.948,5658080,373.0,72.7,0
1777925634.987,5658080,373.0,74.35,0
1777925637.018,5658080,373.0,73.25,0
1777925639.041,5658080,373.0,73.25,0
1777925641.065,5658080,373.0,73.25,0
1777925643.095,5658080,374.0,73.25,0
1777925645.129,5658080,373.0,73.25,0
1777925647.161,5658080,374.0,74.35,0
1777925649.187,5658080,374.0,73.8,0
1777925651.218,5658080,374.0,75.45,0
1777925653.244,5658080,374.0,73.25,0
1777925655.266,5658080,374.0,73.8,0
1777925657.29,5658080,374.0,73.8,0
1777925659.315,5658080,374.0,73.25,0
1777925661.349,5658080,374.0,73.8,0
1777925663.378,5709280,374.0,72.7,0
1777925665.409,5709280,374.0,72.15,0
1777925667.438,5709280,374.0,72.7,0
1777925669.459,5709280,374.0,69.95,0
1777925671.483,5709280,374.0,70.5,0
1777925673.502,5709280,374.0,68.3,0
1777925675.517,5709280,374.0,68.3,0
1777925677.57,5709280,374.0,69.95,0
1777925679.583,5709280,374.0,68.85,0
1777925681.605,5709280,374.0,67.2,0
1777925683.62,5709280,374.0,67.75,0
1777925685.64,5709280,374.0,68.3,0
1777925687.66,5709280,374.0,67.2,0
1777925689.686,5709280,374.0,67.75,0
1777925691.714,5709280,374.0,68.3,0
1777925693.735,5709280,374.0,68.3,0
1777925695.759,5709280,374.0,68.3,0
1777925697.779,5709280,374.0,67.75,0
1777925699.802,5709280,374.0,69.4,0
1777925701.855,5709280,374.0,68.3,0
1777925703.879,5709280,373.0,68.3,0
1777925705.909,5826112,373.0,70.5,0
1777925707.937,5826112,373.0,71.6,0
1777925709.949,5826112,373.0,71.05,0
1777925711.974,5826112,373.0,74.35,0
1777925713.995,5826112,373.0,73.25,0
1777925716.017,5826112,373.0,73.25,0
1777925718.039,5826112,373.0,73.25,0
1777925720.051,5826112,373.0,73.8,0
1777925722.073,5826112,373.0,73.8,0
1777925724.096,5877312,373.0,74.35,0
1777925726.112,5877312,374.0,73.8,0
1777925728.139,5877312,373.0,70.5,0
1777925730.154,5877312,373.0,69.4,0
1777925732.181,5877312,373.0,69.95,0
1777925734.301,5877312,373.0,68.85,0
1777925736.327,5877312,373.0,68.3,0
1777925738.36,5877312,373.0,68.85,0
1777925740.377,5877312,373.0,67.75,0
1777925742.398,5877312,373.0,68.85,0
1777925744.419,5877312,373.0,67.75,0
1777925746.457,5877312,373.0,69.4,0
1777925748.468,5937472,373.0,71.05,0
1777925750.488,5937472,373.0,72.7,0
1777925752.515,5937472,373.0,71.05,0
1777925754.538,5937472,373.0,73.8,0
1777925756.562,5937472,373.0,75.45,0
1777925758.587,5937472,373.0,74.35,0
1777925760.601,5937472,373.0,74.35,0
1777925762.62,5937472,373.0,74.35,0
1777925764.637,5937472,373.0,75.45,0
1777925766.651,5989184,373.0,74.9,0
1777925768.675,5989184,373.0,76.55,0
1777925770.693,5989184,373.0,72.15,0
1777925772.709,5989184,373.0,70.5,0
1777925774.727,5989184,373.0,69.95,0
1777925776.742,5989184,373.0,70.5,0
